chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206583090,206583091,.,-0.2776317365982791,-,m:2,2,m:1,1,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-2.4004558381776544,2.4004558381776544
chr1,206583173,206583174,.,0.7449372062428381,+,m:139,152,m:68,80,m:91.45,m:85.00,0.9144737,0.85,0.4734595077005029,0.06,0.2018256266760341,-0.068897461844284,0.4725487151963522
chr1,206583174,206583175,.,-0.3330864442988286,-,m:120,126,m:86,90,m:95.24,m:95.56,0.95238096,0.95555556,1.0,-0.0055555555555556,-0.0151515268386948,-0.2553492018178055,0.2856522554951951
chr1,206583387,206583388,.,-0.1895433550299401,+,m:134,176,m:62,85,m:76.14,m:72.94,0.7613636,0.7294118,1.0,0.0305882352941176,0.0733762324772384,-0.1855061805151517,0.3322586454696286
chr1,206583388,206583389,.,-0.2953258125955358,-,m:91,107,m:65,75,m:85.05,m:86.67,0.85046726,0.8666667,1.0,-0.0166666666666667,-0.0465050604040762,-0.2486574969234765,0.3416676177316289
chr1,206583707,206583708,.,0.3488573310736456,+,m:183,197,m:100,104,m:92.89,m:96.15,0.92893404,0.96153843,1.0,-0.0299999999999999,-0.1448986339836926,-0.0926658730730777,0.382463141040463
chr1,206583708,206583709,.,-0.3289246279418307,-,m:113,117,m:77,80,m:96.58,m:96.25,0.96581197,0.9625,1.0,0.0074999999999999,0.017820522717669,-0.2665229608231545,0.3021640062584927
chr1,206583766,206583767,.,0.432536692431654,+,m:156,177,m:90,97,m:88.14,m:92.78,0.88135594,0.92783505,1.0,-0.0478350515463917,-0.1593482932983065,-0.0882518388374446,0.4069484254340577
chr1,206583767,206583768,.,-0.2629375309767567,-,m:112,118,m:73,78,m:94.92,m:93.59,0.9491525,0.9358974,1.0,0.014102564102564,0.0570422066209403,-0.2289721423701117,0.3430565556119925
chr1,206584104,206584105,.,-0.1932170048458488,+,m:174,184,m:96,100,m:94.57,m:96.00,0.9456522,0.96,1.0,-0.01,-0.0678664539716602,-0.175633200643434,0.3113661085867545
chr1,206584105,206584106,.,0.2946528802509078,-,m:119,124,m:85,92,m:95.97,m:92.39,0.9596774,0.92391306,1.0,0.0360869565217391,0.1545651570453845,-0.1151281758346829,0.424258489925452
chr1,206584137,206584138,.,1.807477700838831,+,m:200,205,m:109,109,m:97.56,m:100.00,0.9756098,1.0,1.0,-0.02,-0.3136312198996176,0.0812918883394206,0.5459705514598145
chr1,206584138,206584139,.,0.0399437354315352,-,m:81,94,m:50,55,m:86.17,m:90.91,0.86170214,0.90909094,1.0,-0.0473887814313346,-0.1495212988612726,-0.183211760857289,0.4822543585798343
chr1,206584151,206584152,.,-0.2440711551429899,+,m:191,194,m:100,101,m:98.45,m:99.01,0.9845361,0.990099,1.0,-0.01,-0.0500159945116456,-0.1904742960963872,0.2905062851196784
chr1,206584152,206584153,.,-0.2552094839184633,-,m:125,129,m:88,90,m:96.90,m:97.78,0.96899223,0.9777778,1.0,-0.0077777777777777,-0.0547685666039239,-0.2144184062114534,0.3239555394193013
chr1,206584176,206584177,.,1.7791328482934432,+,m:192,197,m:103,103,m:97.46,m:100.00,0.97461927,1.0,1.0,-0.03,-0.3199900793449557,0.0816719984661464,0.558308160223765
chr1,206584177,206584178,.,0.507388415440289,-,m:130,135,m:92,93,m:96.30,m:98.92,0.962963,0.9892473,1.0,-0.029247311827957,-0.1795527672162014,-0.0845708011156083,0.4436763355480111
chr1,206584178,206584179,.,1.4214776428391929,+,m:196,200,m:110,110,m:98.00,m:100.00,0.98,1.0,1.0,-0.02,-0.2837939729691077,0.0511361834608435,0.5164517624773719
chr1,206584179,206584180,.,-0.3227920614186246,-,m:122,128,m:69,72,m:95.31,m:95.83,0.953125,0.9583333,1.0,-0.0083333333333334,-0.0253310669851631,-0.2633988964210196,0.314061030391346
chr1,206584201,206584202,.,-0.2415065358285915,+,m:161,170,m:69,74,m:94.71,m:93.24,0.9470588,0.9324324,1.0,0.0175675675675675,0.0615758746264081,-0.211386434635098,0.3345381838879142
chr1,206584202,206584203,.,0.6617993987405839,-,m:141,143,m:93,93,m:98.60,m:100.00,0.986014,1.0,1.0,-0.01,-0.2370796060959019,-0.0240130158242328,0.4981722280160367
chr1,206584227,206584228,.,-0.3379758509038311,+,m:176,183,m:97,101,m:96.17,m:96.04,0.96174866,0.96039605,1.0,0.0,0.0069932794627023,-0.2359590286238971,0.2499455875493017
chr1,206584228,206584229,.,-0.0967219348852381,-,m:131,134,m:92,93,m:97.76,m:98.92,0.97761196,0.9892473,1.0,-0.009247311827957,-0.0926169744173543,-0.1719082832881743,0.3571422321228831
chr1,206584272,206584273,.,0.2392091324193757,+,m:170,200,m:100,112,m:85.00,m:89.29,0.85,0.89285713,1.0,-0.04,-0.1284523913797137,-0.1028613210844501,0.3597661038438776
chr1,206584273,206584274,.,1.5649727328835183,-,m:123,141,m:89,94,m:87.23,m:94.68,0.87234044,0.9468085,0.1715785280927423,-0.0768085106382978,-0.2652838440136049,0.004303055452219,0.5262646325749908
chr1,206584304,206584305,.,1.0184861815429826,+,m:186,197,m:106,108,m:94.42,m:98.15,0.9441624,0.9814815,1.0,-0.04,-0.2040994234409345,-0.0305681161178329,0.4387669629997021
chr1,206584305,206584306,.,-0.1780784290946258,-,m:126,129,m:79,82,m:97.67,m:96.34,0.9767442,0.9634146,1.0,0.0165853658536585,0.0787260982716846,-0.1980875743259116,0.3555397708692809
chr1,206584395,206584396,.,0.0503061443990304,+,m:198,205,m:111,113,m:96.59,m:98.23,0.96585363,0.9823009,1.0,-0.01,-0.1048436829114614,-0.1247952386984955,0.3344826045214183
chr1,206584396,206584397,.,-0.2397098238710668,-,m:130,136,m:89,92,m:95.59,m:96.74,0.9558824,0.9673913,1.0,-0.007391304347826,-0.0600860739209827,-0.204490961971885,0.3246631098138505
chr1,206584407,206584408,.,0.1836461029250244,+,m:182,188,m:99,105,m:96.81,m:94.29,0.9680851,0.94285715,1.0,0.03,0.1235428010119235,-0.1152429056400569,0.3623285076639039
chr1,206584408,206584409,.,0.5304023653044396,-,m:135,140,m:97,98,m:96.43,m:98.98,0.96428573,0.9897959,1.0,-0.0297959183673469,-0.1778754777739553,-0.0802670235140438,0.4360179790619544
chr1,206584411,206584412,.,-0.1115825067724358,+,m:185,194,m:96,99,m:95.36,m:96.97,0.9536083,0.969697,1.0,-0.0196969696969697,-0.0842390938397446,-0.1578434302666745,0.3263216179461637
chr1,206584412,206584413,.,-0.3279643587267742,-,m:107,110,m:78,80,m:97.27,m:97.50,0.9727273,0.975,1.0,-0.005,-0.0142487374912669,-0.2737453391389264,0.3022428141214603
chr1,206584946,206584947,.,1.3360157371539572,+,m:159,191,m:90,99,m:83.25,m:90.91,0.83246076,0.90909094,0.249061023782814,-0.0790909090909091,-0.2308529391924167,-0.0118711102897303,0.4735769886745639
chr1,206584947,206584948,.,3.874950791012964,-,m:111,124,m:82,83,m:89.52,m:98.80,0.8951613,0.9879518,0.0260011719467316,-0.0879518072289156,-0.4394893974945479,0.1615287114031402,0.7174500835859556
chr1,206585234,206585235,.,1.9380030007492903,+,m:143,164,m:94,99,m:87.20,m:94.95,0.8719512,0.94949496,0.1397880298522113,-0.0794949494949495,-0.2785667399209024,0.0291150537271184,0.5280184261146864
chr1,206585235,206585236,.,-0.276095348490827,-,m:98,118,m:68,80,m:83.05,m:85.00,0.8305085,0.85,1.0,-0.02,-0.0532243590576881,-0.2306294255344338,0.3370781436498102
chr1,206585379,206585380,.,1.7340428655709277,+,m:163,188,m:96,102,m:86.70,m:94.12,0.86702126,0.9411765,0.2346096439340377,-0.0699999999999999,-0.2565833207271759,0.0155549975229638,0.497611643931388
chr1,206585380,206585381,.,0.2083881157428777,-,m:112,122,m:83,87,m:91.80,m:95.40,0.91803277,0.954023,1.0,-0.034022988505747,-0.1485232167650108,-0.1265078114321309,0.4235542449621525
chr1,206585797,206585798,.,0.4325724425991097,+,m:157,179,m:78,95,m:87.71,m:82.11,0.877095,0.8210526,0.5172712725986027,0.0589473684210526,0.1571784343473958,-0.0916127882502793,0.4059696569450711
chr1,206585798,206585799,.,8.272771974207103,-,m:76,85,m:34,57,m:89.41,m:59.65,0.89411765,0.5964912,0.0001891153611187,0.2976264189886481,0.7137352153155481,0.3781943868270029,1.0492760438040931
chr1,206585896,206585897,.,-0.017425882052521,+,m:171,197,m:98,109,m:86.80,m:89.91,0.8680203,0.89908254,1.0,-0.03,-0.097040622896126,-0.1369305985013965,0.3310118442936485
chr1,206585897,206585898,.,-0.2415446304933652,-,m:119,130,m:82,88,m:91.54,m:93.18,0.9153846,0.9318182,1.0,-0.0118181818181817,-0.0619509355041763,-0.2086088996161905,0.3325107706245431
chr1,206586020,206586021,.,13.988013191269433,+,m:116,168,m:32,92,m:69.05,m:34.78,0.6904762,0.3478261,9.7293598111e-06,0.3421739130434782,0.7000797935417622,0.4458735514958333,0.9542860355876912
chr1,206586021,206586022,.,6.070814281336709,-,m:83,118,m:37,82,m:70.34,m:45.12,0.7033898,0.4512195,0.0029233116565824,0.248780487804878,0.516642529631439,0.2348592892541109,0.7984257700087669
chr1,206586120,206586121,.,3.623344100167913,+,m:59,182,m:17,99,m:32.42,m:17.17,0.32417583,0.17171717,0.0453117860979881,0.1482828282828283,0.3569251791969577,0.1121609437628033,0.6016894146311121
chr1,206586121,206586122,.,2.066664928223588,-,m:32,118,m:13,89,m:27.12,m:14.61,0.27118644,0.14606741,0.0697395993317873,0.1239325842696629,0.3111466413809771,0.0359790662052693,0.586314216556685
chr1,206586163,206586164,.,36.28447180972705,+,m:135,161,m:24,83,m:83.85,m:28.92,0.8385093,0.28915662,8.51e-14,0.5508433734939759,1.1790088718478595,0.914164334299841,1.4438534093958784
chr1,206586164,206586165,.,45.74365861741063,-,m:105,121,m:21,90,m:86.78,m:23.33,0.8677686,0.23333333,0.0,0.6366666666666667,1.388995473439465,1.1161759921978465,1.6618149546810834
chr1,206586168,206586169,.,21.56342935358606,+,m:69,88,m:12,53,m:78.41,m:22.64,0.78409094,0.2264151,2.683818e-10,0.5576758147512864,1.1832739756472153,0.8424906188768357,1.5240573324175948
chr1,206586169,206586170,.,13.025236757022832,-,m:15,18,m:2,24,m:83.33,m:8.33,0.8333333,0.083333336,1.2310154188e-06,0.75,1.71483837726696,1.1037122338865284,2.325964520647392
chr1,206586173,206586174,.,75.54456423413666,+,m:151,162,m:19,94,m:93.21,m:20.21,0.93209875,0.20212767,0.0,0.727872340425532,1.6817457112182894,1.427621151270632,1.9358702711659468
chr1,206586174,206586175,.,22.653497906618654,-,m:34,41,m:6,45,m:82.93,m:13.33,0.8292683,0.13333334,8.08448e-11,0.6959349593495935,1.542084405263802,1.118929741873587,1.9652390686540169
chr1,206586175,206586176,.,73.26995394444361,+,m:154,166,m:22,99,m:92.77,m:22.22,0.92771083,0.22222222,0.0,0.7077777777777778,1.615395385768235,1.3665100054274075,1.8642807661090623
chr1,206586176,206586177,.,33.88705635523522,-,m:53,59,m:12,63,m:89.83,m:19.05,0.89830506,0.1904762,1e-15,0.7078288942695723,1.5891959403642093,1.234111431586928,1.944280449141491
chr1,206586177,206586178,.,74.20145893403861,+,m:164,176,m:25,103,m:93.18,m:24.27,0.9318182,0.24271844,0.0,0.6900000000000001,1.5829371384029425,1.339786593929166,1.8260876828767183
chr1,206586178,206586179,.,37.77610712324838,-,m:75,85,m:19,80,m:88.24,m:23.75,0.88235295,0.2375,0.0,0.6448529411764705,1.4232999131251576,1.1179937251051415,1.7286061011451734
chr1,206586179,206586180,.,67.8955754163614,+,m:175,188,m:26,96,m:93.09,m:27.08,0.93085104,0.27083334,0.0,0.6591666666666667,1.5147336429686928,1.2688709014881383,1.7605963844492474
chr1,206586180,206586181,.,39.24167103379386,-,m:98,116,m:23,92,m:84.48,m:25.00,0.8448276,0.25,1e-16,0.59,1.284611546852927,1.0109858691510958,1.5582372245547589
chr1,206586181,206586182,.,73.28785029840316,+,m:182,190,m:30,99,m:95.79,m:30.30,0.95789474,0.3030303,0.0,0.656969696969697,1.5623827293660073,1.3194407225621438,1.8053247361698708
chr1,206586182,206586183,.,45.04645729727363,-,m:104,118,m:21,86,m:88.14,m:24.42,0.88135594,0.24418604,0.0,0.6358139534883721,1.4045743700804103,1.1266843530041957,1.6824643871566254
chr1,206586183,206586184,.,65.98786115618913,+,m:163,171,m:25,87,m:95.32,m:28.74,0.9532164,0.28735632,0.0,0.6626436781609195,1.5740391629073631,1.3159318779375553,1.8321464478771716
chr1,206586184,206586185,.,53.76405674606451,-,m:107,118,m:20,89,m:90.68,m:22.47,0.90677965,0.2247191,0.0,0.6852808988764045,1.5332842889839284,1.2581167138082203,1.8084518641596363
chr1,206586185,206586186,.,19.151021034772555,+,m:94,101,m:15,36,m:93.07,m:41.67,0.9306931,0.41666666,4.5527854e-09,0.5133333333333334,1.2054404555224247,0.8249914639175415,1.585889447127308
chr1,206586186,206586187,.,42.730852387941525,-,m:99,106,m:13,55,m:93.40,m:23.64,0.9339623,0.23636363,0.0,0.6936363636363637,1.6063961300196234,1.280689385563018,1.9321028744762287
chr1,206586187,206586188,.,5.897533437159765,+,m:51,55,m:7,14,m:92.73,m:50.00,0.92727274,0.5,0.002529465701851,0.4272727272727272,1.0246750709565633,0.4379599598552143,1.6113901820579124
chr1,206586188,206586189,.,19.997504487812343,-,m:73,80,m:9,30,m:91.25,m:30.00,0.9125,0.3,1.4812785e-09,0.6125,1.3817191043588746,0.9621158839051376,1.8013223248126116
chr1,206586227,206586228,.,58.80057745768437,+,m:161,191,m:22,104,m:84.29,m:21.15,0.8429319,0.21153846,0.0,0.63,1.3707466851260812,1.1318964100755762,1.6095969601765865
chr1,206586228,206586229,.,32.79312227585848,-,m:108,133,m:24,88,m:81.20,m:27.27,0.8120301,0.27272728,2.648e-13,0.5372727272727273,1.1457899649077086,0.8764647151221996,1.4151152146932175
chr1,206586286,206586287,.,46.353333878466856,+,m:162,189,m:28,97,m:85.71,m:28.87,0.85714287,0.28865978,3e-16,0.571340206185567,1.2320038953454842,0.9872022466581232,1.4768055440328451
chr1,206586287,206586288,.,44.6627101058472,-,m:85,96,m:15,76,m:88.54,m:19.74,0.8854167,0.19736843,0.0,0.6880482456140351,1.5302447185734755,1.2293116581638488,1.8311777789831023
chr1,206586303,206586304,.,18.426423903652164,+,m:75,156,m:9,84,m:48.08,m:10.71,0.48076922,0.10714286,9.29556984e-08,0.3728571428571428,0.8653789239124223,0.600131136631545,1.1306267111932995
chr1,206586304,206586305,.,20.031228147584045,-,m:30,61,m:1,56,m:49.18,m:1.79,0.4918033,0.017857144,1.3610789e-09,0.4739461358313817,1.2863390405021604,0.9236101972784048,1.649067883725916
chr1,206586327,206586328,.,55.58006427020675,+,m:118,148,m:5,69,m:79.73,m:7.25,0.7972973,0.072463766,0.0,0.727536231884058,1.6624519260474515,1.376743824859418,1.948160027235485
chr1,206586328,206586329,.,51.65308431437148,-,m:86,119,m:5,87,m:72.27,m:5.75,0.7226891,0.057471264,0.0,0.6625287356321838,1.5482140708104373,1.2717437005193462,1.8246844411015284
chr1,206586422,206586423,.,81.0125819521632,+,m:127,182,m:0,98,m:69.78,m:0.00,0.6978022,0.0,0.0,0.7,1.9775221401807723,1.731950407295942,2.2230938730656025
chr1,206586423,206586424,.,64.18469250557467,-,m:92,127,m:3,97,m:72.44,m:3.09,0.72440946,0.030927835,0.0,0.6890721649484536,1.6826745944095274,1.418382378284764,1.9469668105342908
chr1,206586453,206586454,.,16.508069837854293,+,m:45,184,m:2,110,m:24.46,m:1.82,0.24456522,0.018181818,2.9434657132e-06,0.22,0.7640964066996229,0.5278764953751749,1.0003163180240708
chr1,206586454,206586455,.,9.210514319361096,-,m:20,110,m:1,90,m:18.18,m:1.11,0.18181819,0.011111111,0.000113560951229,0.1688888888888889,0.6698104571324482,0.3912333067756909,0.9483876074892056
chr1,206586494,206586495,.,69.66284182365132,+,m:109,155,m:2,99,m:70.32,m:2.02,0.7032258,0.02020202,0.0,0.6797979797979797,1.7041297727524722,1.451966691304679,1.9562928542002656
chr1,206586495,206586496,.,55.590908410055874,-,m:77,107,m:3,89,m:71.96,m:3.37,0.7196262,0.033707865,0.0,0.6862921348314607,1.6562737699485857,1.375090657075431,1.93745688282174
chr1,206586496,206586497,.,60.67869873894921,+,m:104,148,m:2,85,m:70.27,m:2.35,0.7027027,0.023529412,0.0,0.676470588235294,1.6802165938511715,1.4134780776463225,1.946955110056021
chr1,206586497,206586498,.,51.20493903974398,-,m:71,85,m:4,66,m:83.53,m:6.06,0.8352941,0.060606062,0.0,0.7746880570409982,1.8083177011693687,1.4867627996201849,2.1298726027185526
chr1,206586508,206586509,.,89.11408357502006,+,m:128,164,m:2,104,m:78.05,m:1.92,0.7804878,0.01923077,0.0,0.76,1.8881132699635883,1.6424292586001867,2.1337972813269905
chr1,206586509,206586510,.,78.1281294102559,-,m:90,107,m:2,88,m:84.11,m:2.27,0.8411215,0.022727273,0.0,0.8172727272727273,2.018957167444372,1.736903226770245,2.3010111081184985
chr1,206586510,206586511,.,97.88330655858029,+,m:143,180,m:2,108,m:79.44,m:1.85,0.79444444,0.018518519,0.0,0.77,1.92746707459302,1.6889078554307322,2.166026293755307
chr1,206586511,206586512,.,78.64334159898357,-,m:90,110,m:1,88,m:81.82,m:1.14,0.8181818,0.011363637,0.0,0.8086363636363636,2.046964725838265,1.7666518755091154,2.327277576167416
chr1,206586518,206586519,.,83.66459370654144,+,m:147,183,m:3,90,m:80.33,m:3.33,0.8032787,0.033333335,0.0,0.7666666666666667,1.8553115608244832,1.6029735850050488,2.1076495366439176
chr1,206586519,206586520,.,81.37800947906351,-,m:106,129,m:2,90,m:82.17,m:2.22,0.8217054,0.022222223,0.0,0.7977777777777777,1.9704840028085444,1.701297029993167,2.239670975623922
chr1,206586536,206586537,.,55.137803728222366,+,m:95,151,m:1,87,m:62.91,m:1.15,0.62913907,0.011494253,0.0,0.6185057471264368,1.617200344606902,1.3533920359265332,1.8810086532872703
chr1,206586537,206586538,.,41.70062140633448,-,m:77,115,m:4,77,m:66.96,m:5.19,0.6695652,0.051948052,0.0,0.6180519480519481,1.45690448238445,1.1682991024300968,1.745509862338803
