chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206586546,206586547,.,54.63549055425375,+,m:90,175,m:0,106,m:51.43,m:0.00,0.51428574,0.0,0.0,0.51,1.5993717019894922,1.3581428255778416,1.8406005784011428
chr1,206586547,206586548,.,56.89386891435163,-,m:72,112,m:0,87,m:64.29,m:0.00,0.64285713,0.0,0.0,0.64,1.8605480104602723,1.5804526007175894,2.1406434202029554
chr1,206586578,206586579,.,79.1074752231001,+,m:125,173,m:1,98,m:72.25,m:1.02,0.72254336,0.010204081,0.0,0.7097959183673469,1.8296917402478512,1.581894396282451,2.0774890842132514
chr1,206586579,206586580,.,43.536815527383965,-,m:59,91,m:2,82,m:64.84,m:2.44,0.64835167,0.024390243,0.0,0.6239614044492093,1.5584036449015428,1.259972929352031,1.8568343604510549
chr1,206586580,206586581,.,82.3111713659004,+,m:96,128,m:0,99,m:75.00,m:0.00,0.75,0.0,0.0,0.75,2.0943951023931957,1.832070853824523,2.356719350961868
chr1,206586581,206586582,.,38.152440618456296,-,m:65,83,m:6,64,m:78.31,m:9.38,0.78313255,0.09375,0.0,0.6893825301204819,1.5503951913288132,1.2243500556999392,1.8764403269576877
chr1,206586591,206586592,.,75.80915503191136,+,m:127,137,m:4,61,m:92.70,m:6.56,0.9270073,0.06557377,0.0,0.8644262295081968,2.076533526908466,1.7748472988966393,2.378219754920293
chr1,206586592,206586593,.,101.1542236047319,-,m:118,127,m:2,83,m:92.91,m:2.41,0.92913383,0.024096385,0.0,0.9059036144578314,2.290960121002631,2.014318938884955,2.5676013031203078
chr1,206586599,206586600,.,60.97430854809159,+,m:96,164,m:0,99,m:58.54,m:0.00,0.58536583,0.0,0.0,0.59,1.742368514614312,1.492916828420528,1.991820200808096
chr1,206586600,206586601,.,37.955759940362896,-,m:64,130,m:1,91,m:49.23,m:1.10,0.4923077,0.010989011,5e-16,0.479010989010989,1.3453682369084083,1.0774811031551248,1.613255370661692
chr1,206586607,206586608,.,95.12422415819373,+,m:146,187,m:0,93,m:78.07,m:0.00,0.78074867,0.0,0.0,0.78,2.166990528171534,1.918296802148662,2.4156842541944057
chr1,206586608,206586609,.,82.85334631090382,-,m:95,116,m:1,92,m:81.90,m:1.09,0.8189655,0.010869565,0.0,0.8091304347826086,2.0537108729452287,1.7800851952433971,2.32733655064706
chr1,206586611,206586612,.,74.33726439187524,+,m:115,168,m:1,103,m:68.45,m:0.97,0.6845238,0.009708738,0.0,0.67,1.7513943134935264,1.5061158125615783,1.9966728144254744
chr1,206586612,206586613,.,41.93280128910615,-,m:49,77,m:0,68,m:63.64,m:0.00,0.6363636,0.0,0.0,0.6363636363636364,1.8470229350300504,1.520861752369964,2.1731841176901363
chr1,206586627,206586628,.,67.98634851926676,+,m:111,172,m:0,93,m:64.53,m:0.00,0.64534885,0.0,0.0,0.65,1.865752267511552,1.6134824283795617,2.1180221066435427
chr1,206586628,206586629,.,47.54674423438985,-,m:66,117,m:0,86,m:56.41,m:0.00,0.5641026,0.0,0.0,0.56,1.69935533923173,1.4209651325155477,1.9777455459479123
chr1,206586655,206586656,.,58.98954249418097,+,m:107,153,m:2,82,m:69.93,m:2.44,0.6993464,0.024390243,0.0,0.6756097560975609,1.6672560295685577,1.3990124224118956,1.93549963672522
chr1,206586656,206586657,.,81.12537923077184,-,m:100,125,m:0,83,m:80.00,m:0.00,0.8,0.0,0.0,0.8,2.214297465390504,1.9367829487261357,2.4918119820548728
chr1,206586666,206586667,.,81.56183999285156,+,m:130,170,m:2,96,m:76.47,m:2.08,0.7647059,0.020833334,0.0,0.7391666666666666,1.8390164014812656,1.5887924764836436,2.0892403264788872
chr1,206586667,206586668,.,69.7737580741591,-,m:85,121,m:0,93,m:70.25,m:0.00,0.70247936,0.0,0.0,0.7,1.987730014837132,1.717445715655467,2.2580143140187965
chr1,206586678,206586679,.,134.48070450291715,+,m:176,195,m:0,98,m:90.26,m:0.00,0.9025641,0.0,0.0,0.9,2.50668794365698,2.263998124713312,2.7493777626006484
chr1,206586679,206586680,.,111.71553545295971,-,m:122,135,m:1,97,m:90.37,m:1.03,0.9037037,0.010309278,0.0,0.8896907216494846,2.307121045133663,2.0462419183752374,2.5680001718920886
chr1,206586683,206586684,.,140.6246004325389,+,m:171,183,m:0,95,m:93.44,m:0.00,0.93442625,0.0,0.0,0.93,2.623676054695118,2.375829354305452,2.871522755084784
chr1,206586684,206586685,.,97.04046552780112,-,m:110,120,m:3,90,m:91.67,m:3.33,0.9166667,0.033333335,0.0,0.8866666666666667,2.1886991517759484,1.9153952318907628,2.462003071661134
chr1,206586718,206586719,.,70.8782142668818,+,m:107,170,m:0,104,m:62.94,m:0.00,0.62941176,0.0,0.0,0.63,1.8326003411241667,1.5886046021501956,2.076596080098138
chr1,206586719,206586720,.,43.17053823224831,-,m:72,118,m:3,89,m:61.02,m:3.37,0.6101695,0.033707865,0.0,0.5762921348314607,1.4236694091714348,1.148501833995727,1.6988369843471427
chr1,206586769,206586770,.,55.33171535005695,+,m:116,159,m:4,78,m:72.96,m:5.13,0.7295597,0.051282052,0.0,0.6787179487179487,1.590926060052027,1.3199840174869677,1.8618681026170865
chr1,206586770,206586771,.,47.46337642072274,-,m:67,125,m:0,92,m:53.60,m:0.00,0.536,0.0,0.0,0.54,1.6428587071354652,1.3736252438605394,1.912092170410391
chr1,206586802,206586803,.,54.52235865863952,+,m:97,128,m:4,76,m:75.78,m:5.26,0.7578125,0.05263158,0.0,0.7073684210526316,1.6495785325966237,1.3657530442498582,1.9334040209433887
chr1,206586803,206586804,.,58.48714800975125,-,m:80,122,m:1,94,m:65.57,m:1.06,0.6557377,0.010638298,0.0,0.6493617021276596,1.6808898377858543,1.4119029411131494,1.9498767344585592
chr1,206586817,206586818,.,73.47102580621623,+,m:104,118,m:4,75,m:88.14,m:5.33,0.88135594,0.053333335,0.0,0.8266666666666667,1.9722047010022132,1.6827669931768807,2.261642408827546
chr1,206586818,206586819,.,90.75774915803066,-,m:92,99,m:1,77,m:92.93,m:1.30,0.9292929,0.012987013,0.0,0.9163059163059164,2.374883767208016,2.0770722665169314,2.6726952678991003
chr1,206586822,206586823,.,156.6131523601179,+,m:184,197,m:0,108,m:93.40,m:0.00,0.93401015,0.0,0.0,0.93,2.621997555188317,2.38733001562955,2.856665094747085
chr1,206586823,206586824,.,93.80532475921956,-,m:111,123,m:1,79,m:90.24,m:1.27,0.902439,0.012658228,0.0,0.8873417721518988,2.2807711511125373,1.9981805752834536,2.563361726941621
chr1,206586829,206586830,.,123.2347694848214,+,m:162,180,m:1,97,m:90.00,m:1.03,0.9,0.010309278,0.0,0.8896907216494846,2.2946716905390456,2.0478030895641064,2.541540291513985
chr1,206586830,206586831,.,99.67834584686898,-,m:118,131,m:1,84,m:90.08,m:1.19,0.90076333,0.011904762,0.0,0.8880952380952382,2.281987120858658,2.008024047138165,2.555950194579152
chr1,206586832,206586833,.,120.0332775424406,+,m:172,186,m:3,92,m:92.47,m:3.26,0.9247312,0.032608695,0.0,0.8873913043478261,2.222612161419589,1.9727962460062756,2.4724280768329026
chr1,206586833,206586834,.,53.606382093826255,-,m:81,89,m:2,45,m:91.01,m:4.44,0.9101124,0.044444446,0.0,0.8656679151061174,2.107775714321668,1.749267401683781,2.4662840269595554
chr1,206586846,206586847,.,121.76689451640247,+,m:165,184,m:0,89,m:89.67,m:0.00,0.8967391,0.0,0.0,0.9,2.487299398996372,2.2342382359345274,2.7403605620582168
chr1,206586847,206586848,.,94.01038429536652,-,m:110,126,m:0,80,m:87.30,m:0.00,0.8730159,0.0,0.0,0.87,2.4128792255787075,2.1326899972402797,2.693068453917136
chr1,206586880,206586881,.,100.64873683146811,+,m:138,160,m:2,94,m:86.25,m:2.13,0.8625,0.021276595,0.0,0.8387234042553191,2.0890562417789096,1.834349153482938,2.343763330074881
chr1,206586881,206586882,.,90.43738974598456,-,m:109,125,m:0,76,m:87.20,m:0.00,0.872,0.0,0.0,0.87,2.4098332518881764,2.124741720333555,2.694924783442798
chr1,206586906,206586907,.,79.86369801884604,+,m:123,180,m:0,101,m:68.33,m:0.00,0.68333334,0.0,0.0,0.68,1.946219943318168,1.7025486818978028,2.189891204738533
chr1,206586907,206586908,.,41.3194023572085,-,m:79,121,m:5,84,m:65.29,m:5.95,0.6528926,0.05952381,0.0,0.5904761904761905,1.388634064161867,1.1102831234651154,1.6669850048586188
chr1,206586928,206586929,.,74.00317630684867,+,m:130,179,m:2,94,m:72.63,m:2.13,0.72625697,0.021276595,0.0,0.7087234042553191,1.7476042198258996,1.4979499649019463,1.9972584747498527
chr1,206586929,206586930,.,68.99522599407368,-,m:87,122,m:0,88,m:71.31,m:0.00,0.71311474,0.0,0.0,0.71,2.011116894045508,1.7369995678382977,2.2852342202527183
chr1,206586957,206586958,.,169.1847349769223,+,m:191,197,m:1,109,m:96.95,m:0.92,0.96954316,0.0091743115,0.0,0.96,2.598899005566926,2.3649277841694034,2.8328702269644483
chr1,206586958,206586959,.,81.27051422212122,-,m:81,87,m:1,70,m:93.10,m:1.43,0.9310345,0.014285714,0.0,0.9167487684729064,2.370515935571965,2.055821349915949,2.6852105212279804
chr1,206586965,206586966,.,97.34352666947905,+,m:143,167,m:2,90,m:85.63,m:2.22,0.8562874,0.022222223,0.0,0.8377777777777777,2.064699881751578,1.8084078155169865,2.32099194798617
chr1,206586966,206586967,.,77.14731184724269,-,m:94,122,m:0,86,m:77.05,m:0.00,0.7704918,0.0,0.0,0.77,2.142402460560498,1.866439613052426,2.41836530806857
chr1,206586988,206586989,.,137.73282706223392,+,m:175,188,m:3,108,m:93.09,m:2.78,0.93085104,0.027777778,0.0,0.9,2.274514771507507,2.037866604909893,2.5111629381051213
chr1,206586989,206586990,.,117.937380756744,-,m:125,134,m:0,87,m:93.28,m:0.00,0.9328358,0.0,0.0,0.93,2.617286772722668,2.3474306958447397,2.887142849600597
chr1,206586993,206586994,.,98.17509509636488,+,m:130,151,m:2,94,m:86.09,m:2.13,0.86092716,0.021276595,0.0,0.8387234042553191,2.0844998929263783,1.8269990039196955,2.342000781933061
chr1,206586994,206586995,.,91.72308145053648,-,m:110,122,m:1,77,m:90.16,m:1.30,0.90163934,0.012987013,0.0,0.887012987012987,2.2751587059083582,1.989893140204804,2.5604242716119128
chr1,206586997,206586998,.,130.8650919416068,+,m:174,189,m:2,100,m:92.06,m:2.00,0.9206349,0.02,0.0,0.9,2.2866300665095607,2.044267183310807,2.5289929497083143
chr1,206586998,206586999,.,105.0389315804573,-,m:116,126,m:0,79,m:92.06,m:0.00,0.9206349,0.0,0.0,0.92,2.5704241725247825,2.289152365477485,2.85169597957208
chr1,206587004,206587005,.,155.53696612663862,+,m:196,206,m:2,107,m:95.15,m:1.87,0.9514563,0.018691588,0.0,0.93,2.4230012032503674,2.1894431961976517,2.6565592103030835
chr1,206587005,206587006,.,106.62546461176127,-,m:114,123,m:1,87,m:92.68,m:1.15,0.9268293,0.011494253,0.0,0.9185057471264368,2.3789307150790213,2.1043654739897555,2.653495956168287
chr1,206587012,206587013,.,27.26545514650246,+,m:54,190,m:0,108,m:28.42,m:0.00,0.28421053,0.0,1.3018091e-09,0.28,1.1245539457425302,0.8883606616000339,1.3607472298850265
chr1,206587013,206587014,.,9.63014802842082,-,m:16,111,m:0,89,m:14.41,m:0.00,0.14414415,0.0,0.0012365628283431,0.14,0.77886442679905,0.4999913449448577,1.057737508653242
chr1,206587017,206587018,.,13.094983440101371,+,m:32,171,m:1,109,m:18.71,m:0.92,0.1871345,0.0091743115,2.29933059304e-05,0.18,0.7028686419657373,0.4626449692348727,0.9430923146966018
chr1,206587018,206587019,.,10.826503854667862,-,m:20,98,m:1,94,m:20.41,m:1.06,0.20408164,0.010638298,1.37619964797e-05,0.1934433347807208,0.7308089805451023,0.4478511345791146,1.0137668265110902
chr1,206587020,206587021,.,25.995549899809475,+,m:45,143,m:0,95,m:31.47,m:0.00,0.3146853,0.0,1.793427e-10,0.31,1.1911097671624171,0.9316878000213364,1.4505317343034978
chr1,206587021,206587022,.,22.754453340191475,-,m:34,92,m:0,72,m:36.96,m:0.00,0.36956522,0.0,1.880129e-10,0.3695652173913043,1.3068734813495673,0.9984766883809622,1.6152702743181724
chr1,206587028,206587029,.,32.86050954180433,+,m:71,142,m:2,81,m:50.00,m:2.47,0.5,0.024691358,9.68e-14,0.4753086419753086,1.2552187695046624,0.982312293865607,1.5281252451437175
chr1,206587029,206587030,.,15.325542192687408,-,m:20,86,m:0,90,m:23.26,m:0.00,0.23255815,0.0,6.533111329e-07,0.2325581395348837,1.0064262217123865,0.7108741931158719,1.3019782503089012
chr1,206587031,206587032,.,44.20469713385114,+,m:74,161,m:0,100,m:45.96,m:0.00,0.45962733,0.0,0.0,0.46,1.4899629882644378,1.2404142337452857,1.73951174278359
chr1,206587032,206587033,.,33.96557170199446,-,m:48,110,m:0,88,m:43.64,m:0.00,0.43636364,0.0,4.6e-15,0.44,1.443177471388733,1.162864621059583,1.7234903217178832
chr1,206587034,206587035,.,95.1732601162302,+,m:131,165,m:1,102,m:79.39,m:0.98,0.7939394,0.009803922,0.0,0.78,2.000875996794546,1.754009778778665,2.247742214810428
chr1,206587035,206587036,.,63.60968415801,-,m:79,111,m:1,92,m:71.17,m:1.09,0.7117117,0.010869565,0.0,0.6991304347826086,1.7991231869989437,1.5227851253700242,2.0754612486278625
chr1,206587036,206587037,.,126.13591117990252,+,m:157,180,m:0,104,m:87.22,m:0.00,0.87222224,0.0,0.0,0.87,2.4104987858305527,2.1690892956735146,2.6519082759875907
chr1,206587037,206587038,.,84.89679404245089,-,m:101,125,m:1,95,m:80.80,m:1.05,0.808,0.010526316,0.0,0.7994736842105263,2.028893796860578,1.7621203364031357,2.29566725731802
chr1,206587052,206587053,.,123.28308100784524,+,m:193,198,m:5,79,m:97.47,m:6.33,0.9747475,0.06329114,0.0,0.9067088607594936,2.313799492259383,2.052978925208647,2.574620059310119
chr1,206587053,206587054,.,113.23367414193469,-,m:117,125,m:1,91,m:93.60,m:1.10,0.936,0.010989011,0.0,0.929010989010989,2.420026738568317,2.1499424854916263,2.690110991645008
chr1,206587055,206587056,.,163.77688389022887,+,m:198,203,m:2,103,m:97.54,m:1.94,0.97536945,0.019417476,0.0,0.96,2.546804102869299,2.309698305444939,2.783909900293659
chr1,206587056,206587057,.,119.99727356221996,-,m:126,133,m:1,91,m:94.74,m:1.10,0.94736844,0.010989011,0.0,0.939010989010989,2.468595155525945,2.2019549818419777,2.7352353292099125
chr1,206587057,206587058,.,176.27847536703854,+,m:204,209,m:1,108,m:97.61,m:0.93,0.97607654,0.009259259,0.0,0.97,2.6382532387272835,2.4059834626058016,2.8705230148487653
chr1,206587058,206587059,.,101.93470798292476,-,m:112,125,m:1,91,m:89.60,m:1.10,0.896,0.010989011,0.0,0.8890109890109891,2.274831510974783,2.0047472578980923,2.544915764051474
chr1,206587066,206587067,.,95.14199910316825,+,m:141,167,m:2,91,m:84.43,m:2.20,0.84431136,0.021978023,0.0,0.818021978021978,2.032787575959341,1.7774122039601068,2.2881629479585746
chr1,206587067,206587068,.,83.52460568753429,-,m:99,123,m:0,86,m:80.49,m:0.00,0.80487806,0.0,0.0,0.8,2.2265491708947245,1.951050535057824,2.502047806731625
chr1,206587069,206587070,.,121.15034215645473,+,m:147,163,m:1,99,m:90.18,m:1.01,0.9018405,0.01010101,0.0,0.88989898989899,2.302904403356922,2.053164846259445,2.552643960454399
chr1,206587070,206587071,.,106.2248971112482,-,m:112,125,m:1,97,m:89.60,m:1.03,0.896,0.010309278,0.0,0.8896907216494846,2.281454604656323,2.0162483852342823,2.5466608240783635
chr1,206587071,206587072,.,141.31893396794732,+,m:163,173,m:1,102,m:94.22,m:0.98,0.94219655,0.009803922,0.0,0.93,2.457633909513817,2.212957949786128,2.702309869241508
chr1,206587072,206587073,.,90.04116117018361,-,m:93,109,m:1,96,m:85.32,m:1.04,0.853211,0.010416667,0.0,0.8395833333333333,2.1507462891266638,1.876414487245884,2.4250780910074425
chr1,206587073,206587074,.,165.15669292608771,+,m:180,187,m:0,106,m:96.26,m:0.00,0.96256685,0.0,0.0,0.96,2.752183957740259,2.513892669413998,2.9904752460665205
chr1,206587074,206587075,.,82.49869248193971,-,m:83,102,m:0,91,m:81.37,m:0.00,0.8137255,0.0,0.0,0.81,2.249071540978295,1.9664495422208763,2.531693539735713
chr1,206587077,206587078,.,131.22084720532945,+,m:155,177,m:0,110,m:87.57,m:0.00,0.8757062,0.0,0.0,0.88,2.420996334250749,2.183035181760549,2.658957486740948
chr1,206587078,206587079,.,80.68615801088612,-,m:94,115,m:0,81,m:81.74,m:0.00,0.8173913,0.0,0.0,0.82,2.258523398651463,1.974218268053016,2.5428285292499098
chr1,206587081,206587082,.,143.3737154960628,+,m:168,183,m:0,105,m:91.80,m:0.00,0.91803277,0.0,0.0,0.92,2.560868415513234,2.3209165445953186,2.8008202864311498
chr1,206587082,206587083,.,72.80127688563806,-,m:101,110,m:3,63,m:91.82,m:4.76,0.91818184,0.04761905,0.0,0.8723809523809525,2.1214361129831,1.811762268831199,2.4311099571350008
chr1,206587087,206587088,.,37.64673755223629,+,m:69,145,m:2,102,m:47.59,m:1.96,0.47586206,0.019607844,3e-15,0.4599999999999999,1.241522258970415,0.9882355036114736,1.4948090143293562
chr1,206587088,206587089,.,28.743257718749305,-,m:46,123,m:0,87,m:37.40,m:0.00,0.37398374,0.0,3.7472e-12,0.37,1.316016324955379,1.0414510838661126,1.5905815660446447
chr1,206587089,206587090,.,47.658036669014,+,m:82,152,m:2,106,m:53.95,m:1.89,0.5394737,0.018867925,0.0,0.52,1.3742335404098014,1.1262155310777742,1.6222515497418286
chr1,206587090,206587091,.,25.679600498609773,-,m:39,102,m:1,95,m:38.24,m:1.05,0.38235295,0.010526316,6.8265e-12,0.3694736842105263,1.1277177872145356,0.8482580054460622,1.407177568983009
chr1,206587092,206587093,.,62.82559620818603,+,m:106,172,m:1,102,m:61.63,m:0.98,0.61627907,0.009803922,0.0,0.61,1.607148906399416,1.362209273227874,1.852088539570958
chr1,206587093,206587094,.,43.164091947429085,-,m:61,115,m:0,85,m:53.04,m:0.00,0.5304348,0.0,0.0,0.53,1.6317035521792638,1.3513508761980937,1.912056228160434
chr1,206587105,206587106,.,10.317288455248727,+,m:28,176,m:1,106,m:15.91,m:0.94,0.1590909,0.009433962,0.0002910784780156,0.15,0.6259871616797827,0.3850169391919329,0.8669573841676326
chr1,206587106,206587107,.,9.444606577373492,-,m:22,81,m:1,57,m:27.16,m:1.75,0.27160493,0.01754386,4.71261122878e-05,0.2540610786224821,0.8307255517484858,0.491875390264717,1.1695757132322546
