chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206587118,206587119,.,38.45834225065806,+,m:88,163,m:2,81,m:53.99,m:2.47,0.5398773,0.024691358,2.2e-15,0.5153086419753087,1.3350581538577444,1.0686136951646954,1.6015026125507934
chr1,206587119,206587120,.,36.66263920486716,-,m:51,90,m:0,66,m:56.67,m:0.00,0.56666666,0.0,1e-16,0.5666666666666667,1.7045279081859537,1.3869010873550311,2.022154729016876
chr1,206587149,206587150,.,15.496066935924375,+,m:32,185,m:0,108,m:17.30,m:0.00,0.17297298,0.0,3.5701846415e-05,0.17,0.8578649050187368,0.620517679569191,1.0952121304682827
chr1,206587150,206587151,.,16.286091362814602,-,m:26,115,m:0,91,m:22.61,m:0.00,0.22608696,0.0,3.359164212e-07,0.23,0.991032846561454,0.7160458960717857,1.266019797051122
chr1,206587153,206587154,.,32.13223715232101,+,m:66,175,m:1,105,m:37.71,m:0.95,0.37714285,0.00952381,2.4131e-12,0.37,1.1270486413444285,0.8851054344487645,1.3689918482400925
chr1,206587154,206587155,.,30.50464075917307,-,m:50,110,m:1,85,m:45.45,m:1.18,0.45454547,0.011764706,1.404e-13,0.438235294117647,1.2624034944016636,0.9793558197953564,1.5454511690079706
chr1,206587174,206587175,.,37.89333569641764,+,m:79,151,m:0,67,m:52.32,m:0.00,0.5231788,0.0,1.8e-15,0.52,1.6171705785462505,1.3294635558315189,1.9048776012609825
chr1,206587175,206587176,.,13.665951872189908,-,m:22,85,m:1,90,m:25.88,m:1.11,0.25882354,0.011111111,7.414938685e-07,0.2477124183006536,0.8562466680430171,0.5598069457213838,1.1526863903646505
chr1,206587177,206587178,.,30.652659156067443,+,m:60,178,m:0,99,m:33.71,m:0.00,0.33707866,0.0,5.7129e-12,0.34,1.2388934120424584,0.99316216925842,1.4846246548264967
chr1,206587178,206587179,.,13.523087721978245,-,m:23,93,m:1,92,m:24.73,m:1.09,0.24731183,0.010869565,8.381131447e-07,0.2364422627395979,0.8320842646864128,0.5438812181963976,1.120287311176428
chr1,206587181,206587182,.,45.253625124785,+,m:71,144,m:0,95,m:49.31,m:0.00,0.49305555,0.0,0.0,0.49,1.5569069847132293,1.297844818419467,1.8159691510069915
chr1,206587182,206587183,.,22.836080161704075,-,m:53,87,m:5,60,m:60.92,m:8.33,0.6091954,0.083333336,7.11935e-11,0.5258620689655172,1.2052759580071395,0.8763701770201315,1.5341817389941474
chr1,206587216,206587217,.,82.2037400093597,+,m:131,190,m:0,101,m:68.95,m:0.00,0.6894737,0.0,0.0,0.69,1.9594549016919451,1.7180994582710656,2.200810345112825
chr1,206587217,206587218,.,43.8727462356328,-,m:59,100,m:1,87,m:59.00,m:1.15,0.59,0.011494253,0.0,0.5785057471264368,1.5369473077370417,1.2495985870240731,1.82429602845001
chr1,206587230,206587231,.,132.82011739633498,+,m:160,179,m:0,104,m:89.39,m:0.00,0.89385474,0.0,0.0,0.89,2.477878332687265,2.236222031615068,2.7195346337594617
chr1,206587231,206587232,.,97.2698176256061,-,m:119,134,m:1,84,m:88.81,m:1.19,0.8880597,0.011904762,0.0,0.8780952380952382,2.240631384508786,1.9678691148180916,2.513393654199481
chr1,206587241,206587242,.,83.95309945990971,+,m:130,172,m:2,102,m:75.58,m:1.96,0.75581396,0.019607844,0.0,0.74,1.8268953104297407,1.581955677258199,2.0718349436012837
chr1,206587242,206587243,.,78.26829520207104,-,m:88,110,m:1,93,m:80.00,m:1.08,0.8,0.010752688,0.0,0.789247311827957,2.006533649282047,1.7304388073525585,2.2826284912115358
chr1,206587244,206587245,.,112.13730857411385,+,m:155,188,m:1,109,m:82.45,m:0.92,0.8244681,0.0091743115,0.0,0.8099999999999999,2.085122297531869,1.8491646041338896,2.3210799909298485
chr1,206587245,206587246,.,72.14893645696122,-,m:99,132,m:1,89,m:75.00,m:1.12,0.75,0.011235955,0.0,0.7387640449438202,1.881996501501648,1.613176079244858,2.1508169237584376
chr1,206587270,206587271,.,36.03675656583289,+,m:62,122,m:2,92,m:50.82,m:2.17,0.5081967,0.02173913,1.3e-15,0.4882608695652174,1.291227559963143,1.020594312626094,1.5618608073001927
chr1,206587271,206587272,.,20.75416451397268,-,m:26,64,m:1,81,m:40.62,m:1.23,0.40625,0.012345679,7.379146e-10,0.3939043209876543,1.1594979111045642,0.8317049709536524,1.487290851255476
chr1,206587272,206587273,.,58.136964124879455,+,m:88,140,m:1,96,m:62.86,m:1.04,0.62857145,0.010416667,0.0,0.6195833333333334,1.6263806433015564,1.3666612030871517,1.8861000835159607
chr1,206587273,206587274,.,32.254081952483205,-,m:36,79,m:0,88,m:45.57,m:0.00,0.4556962,0.0,1.49e-14,0.4556962025316455,1.4820723583334536,1.1782977672865789,1.7858469493803284
chr1,206587276,206587277,.,40.28953137710317,+,m:81,177,m:1,100,m:45.76,m:1.00,0.45762712,0.01,1e-15,0.45,1.2856139542595266,1.0404247510184297,1.5308031575006238
chr1,206587277,206587278,.,33.35455030130498,-,m:59,104,m:2,73,m:56.73,m:2.74,0.5673077,0.02739726,2.3e-15,0.5426027397260273,1.3732487585986504,1.0739832784371588,1.672514238760142
chr1,206587285,206587286,.,47.55542096120428,+,m:98,155,m:3,84,m:63.23,m:3.57,0.63225806,0.035714287,0.0,0.5942857142857143,1.458247242513607,1.1927001507914197,1.7237943342357944
chr1,206587286,206587287,.,47.34535652444981,-,m:63,102,m:1,87,m:61.76,m:1.15,0.61764705,0.011494253,0.0,0.6085057471264368,1.5934820661652245,1.3074469982528518,1.879517134077597
chr1,206587288,206587289,.,48.296007433681325,+,m:88,161,m:2,103,m:54.66,m:1.94,0.54658383,0.019417476,0.0,0.53,1.3844962045560425,1.1371994003290429,1.631793008783042
chr1,206587289,206587290,.,36.530524047621725,-,m:49,110,m:0,94,m:44.55,m:0.00,0.44545454,0.0,3e-16,0.45,1.461487856714208,1.1861899524100257,1.7367857610183903
chr1,206587310,206587311,.,55.87931421816148,+,m:103,186,m:1,105,m:55.38,m:0.95,0.55376345,0.00952381,0.0,0.54,1.4830403524551177,1.243795025407372,1.7222856795028634
chr1,206587311,206587312,.,74.56823050079998,-,m:79,105,m:0,94,m:75.24,m:0.00,0.75238097,0.0,0.0,0.75,2.099902494200173,1.8216006700941807,2.3782043183061647
chr1,206587313,206587314,.,74.63612610483682,+,m:118,169,m:2,106,m:69.82,m:1.89,0.69822484,0.018867925,0.0,0.6799999999999999,1.7028502696880097,1.4600114278196716,1.9456891115563475
chr1,206587314,206587315,.,81.84396615495848,-,m:97,123,m:1,97,m:78.86,m:1.03,0.7886179,0.010309278,0.0,0.7796907216494846,1.982716094007698,1.7165694412379382,2.248862746777458
chr1,206587344,206587345,.,60.4008605043519,+,m:137,180,m:4,75,m:76.11,m:5.33,0.76111114,0.053333335,0.0,0.7066666666666667,1.6541634358282986,1.3847921514727952,1.923534720183802
chr1,206587345,206587346,.,62.407146686769806,-,m:81,121,m:0,88,m:66.94,m:0.00,0.6694215,0.0,0.0,0.67,1.916483190524025,1.6418916125328074,2.1910747685152425
chr1,206587373,206587374,.,34.68102849508995,+,m:62,162,m:0,98,m:38.27,m:0.00,0.38271606,0.0,1.504e-13,0.38,1.3340223041957218,1.0832011165648625,1.5848434918265812
chr1,206587374,206587375,.,45.37981281894753,-,m:70,108,m:2,80,m:64.81,m:2.50,0.6481481,0.025,0.0,0.625,1.5540483102783076,1.2649336298948104,1.8431629906618048
chr1,206587376,206587377,.,42.23645410730137,+,m:55,84,m:0,62,m:65.48,m:0.00,0.6547619,0.0,0.0,0.6547619047619048,1.885488547245614,1.5573259871259182,2.21365110736531
chr1,206587377,206587378,.,40.25751513276414,-,m:44,51,m:0,37,m:86.27,m:0.00,0.8627451,0.0,0.0,0.8627450980392157,2.382542731335902,1.9592863866173544,2.80579907605445
chr1,206587397,206587398,.,48.50284505179684,+,m:105,182,m:3,97,m:57.69,m:3.09,0.5769231,0.030927835,0.0,0.5490721649484536,1.3716909579499834,1.1252978069660344,1.6180841089339324
chr1,206587398,206587399,.,33.24670598572308,-,m:57,111,m:1,76,m:51.35,m:1.32,0.5135135,0.013157895,9e-15,0.4968421052631579,1.3679047872881929,1.0760944928810603,1.6597150816953254
chr1,206587409,206587410,.,122.73741595966624,+,m:162,179,m:2,100,m:90.50,m:2.00,0.9050279,0.02,0.0,0.89,2.231249582804452,1.986555381790816,2.475943783818088
chr1,206587410,206587411,.,71.18973720854953,-,m:71,81,m:0,66,m:87.65,m:0.00,0.8765432,0.0,0.0,0.8765432098765432,2.4235371037459563,2.0985304283297395,2.748543779162173
chr1,206587433,206587434,.,17.807809273435453,+,m:38,165,m:0,89,m:23.03,m:0.00,0.23030303,0.0,4.200094506e-07,0.23,1.0010791338435343,0.7433117439941743,1.2588465236928943
chr1,206587434,206587435,.,12.333359275635416,-,m:27,123,m:1,90,m:21.95,m:1.11,0.2195122,0.011111111,5.711668034e-06,0.2088888888888889,0.7640216007481953,0.4921498509994235,1.035893350496967
chr1,206587505,206587506,.,46.14983225676065,+,m:86,167,m:1,98,m:51.50,m:1.02,0.51497006,0.010204081,0.0,0.4997959183673469,1.3983652465513987,1.1489633483546444,1.647767144748153
chr1,206587506,206587507,.,42.12902597214051,-,m:60,93,m:0,61,m:64.52,m:0.00,0.6451613,0.0,0.0,0.6451612903225806,1.8653602070597488,1.5424349160245845,2.1882854980949125
chr1,206587512,206587513,.,54.76944892024528,+,m:98,170,m:1,98,m:57.65,m:1.02,0.5764706,0.010204081,0.0,0.5697959183673469,1.5219644769374043,1.2733777194720148,1.7705512344027938
chr1,206587513,206587514,.,53.50425330445802,-,m:71,117,m:0,88,m:60.68,m:0.00,0.60683763,0.0,0.0,0.61,1.78613189709464,1.5095710131690467,2.0626927810202336
chr1,206587525,206587526,.,36.144824980948215,+,m:85,190,m:3,108,m:44.74,m:2.78,0.4473684,0.027777778,7.161e-13,0.42,1.1304416259237606,0.8942483417812643,1.366634910066257
chr1,206587526,206587527,.,29.808860708439965,-,m:48,101,m:1,79,m:47.52,m:1.27,0.47524753,0.012658228,5.24e-14,0.4673417721518987,1.2957761197886886,1.001394892855157,1.59015734672222
chr1,206587539,206587540,.,53.17424221531792,+,m:101,188,m:1,104,m:53.72,m:0.96,0.53723407,0.009615385,0.0,0.53,1.4489016669448838,1.2093804869950249,1.6884228468947426
chr1,206587540,206587541,.,53.20342224033317,-,m:75,104,m:1,72,m:72.12,m:1.39,0.72115386,0.013888889,0.0,0.7061111111111111,1.7927151561852233,1.492231048823455,2.093199263546992
chr1,206587552,206587553,.,34.585037639397285,+,m:66,184,m:0,104,m:35.87,m:0.00,0.35869566,0.0,7.032e-13,0.36,1.284283753317749,1.043837090550588,1.5247304160849098
chr1,206587553,206587554,.,23.856840773335364,-,m:39,132,m:0,96,m:29.55,m:0.00,0.29545453,0.0,3.771928e-10,0.3,1.149338728636407,0.8864373083060264,1.4122401489667875
chr1,206587730,206587731,.,64.30330991644291,+,m:105,154,m:2,96,m:68.18,m:2.08,0.6818182,0.020833334,0.0,0.6591666666666667,1.6532778740446232,1.398405879024354,1.9081498690648928
chr1,206587731,206587732,.,59.14518472816036,-,m:73,108,m:0,84,m:67.59,m:0.00,0.6759259,0.0,0.0,0.68,1.9303450201360848,1.645212216372845,2.215477823899325
chr1,206587744,206587745,.,14.568336990673942,+,m:52,125,m:6,76,m:41.60,m:7.89,0.416,0.078947365,7.278720467e-07,0.3410526315789474,0.8323745557518325,0.5472830241972108,1.1174660873064544
chr1,206587745,206587746,.,28.69940500499814,-,m:34,63,m:0,60,m:53.97,m:0.00,0.53968257,0.0,4.117e-13,0.5396825396825397,1.650245015927793,1.2966918367387916,2.0037981951167945
chr1,206587761,206587762,.,72.64722028866976,+,m:124,182,m:2,105,m:68.13,m:1.90,0.6813187,0.01904762,0.0,0.66,1.6649826080515264,1.4247905209648173,1.905174695138236
chr1,206587762,206587763,.,71.7006127787269,-,m:90,125,m:0,90,m:72.00,m:0.00,0.72,0.0,0.0,0.72,2.026395063910767,1.7554438757771045,2.297346252044429
chr1,206587798,206587799,.,54.45167428391352,+,m:126,174,m:9,96,m:72.41,m:9.38,0.7241379,0.09375,0.0,0.62625,1.413263386106907,1.1640796274204384,1.6624471447933755
chr1,206587799,206587800,.,40.53762607802207,-,m:80,117,m:7,85,m:68.38,m:8.24,0.6837607,0.08235294,0.0,0.5976470588235294,1.3650100095429512,1.0856775650290873,1.644342454056815
chr1,206587862,206587863,.,123.84637574172422,+,m:166,190,m:1,105,m:87.37,m:0.95,0.8736842,0.00952381,0.0,0.86,2.219397643734172,1.981062739825215,2.457732547643128
chr1,206587863,206587864,.,71.47802974334644,-,m:107,130,m:5,89,m:82.31,m:5.62,0.8230769,0.056179777,0.0,0.763820224719101,1.7947302202933737,1.5250783300800963,2.0643821105066507
chr1,206587962,206587963,.,39.15415444084943,+,m:107,157,m:9,83,m:68.15,m:10.84,0.6815287,0.10843374,2.7e-15,0.571566265060241,1.271234417976436,1.005244705822799,1.5372241301300729
chr1,206587963,206587964,.,21.63157998895727,-,m:73,119,m:13,82,m:61.34,m:15.85,0.6134454,0.15853658,1.479598e-09,0.4514634146341463,0.9806458916149294,0.699348494987432,1.2619432882424269
chr1,206587995,206587996,.,73.66241098988473,+,m:150,172,m:13,94,m:87.21,m:13.83,0.872093,0.13829787,0.0,0.7317021276595744,1.6480358054683062,1.3966384186284944,1.899433192308118
chr1,206587996,206587997,.,57.15802326995771,-,m:116,128,m:18,86,m:90.62,m:20.93,0.90625,0.20930232,0.0,0.7006976744186046,1.568870477112538,1.295594933276838,1.8421460209482377
chr1,206588088,206588089,.,15.704385645935588,+,m:63,181,m:7,103,m:34.81,m:6.80,0.3480663,0.067961164,2.3435668334e-06,0.2799999999999999,0.7345657429825059,0.4926582273864245,0.9764732585785872
chr1,206588089,206588090,.,18.012812459661973,-,m:51,128,m:5,88,m:39.84,m:5.68,0.3984375,0.056818184,3.64278194e-08,0.3431818181818182,0.8848826301411254,0.6134708798779427,1.1562943804043082
chr1,206588173,206588174,.,12.868766327676212,+,m:176,185,m:72,98,m:95.14,m:73.47,0.95135134,0.7346939,8.54841362218e-05,0.2153061224489795,0.6374128644579651,0.3925390159790793,0.8822867129368508
chr1,206588174,206588175,.,10.57919743761721,-,m:118,126,m:63,90,m:93.65,m:70.00,0.93650794,0.7,4.40674927337e-05,0.24,0.6498356734488424,0.3793349447923421,0.9203364021053428
chr1,206588704,206588705,.,5.196831292821855,+,m:129,183,m:51,101,m:70.49,m:50.50,0.704918,0.5049505,0.0157708202594157,0.1999999999999999,0.4123731122578047,0.1694208041712052,0.6553254203444041
chr1,206588705,206588706,.,5.995466446354442,-,m:95,123,m:45,84,m:77.24,m:53.57,0.7723577,0.53571427,0.0035419689918793,0.2342857142857143,0.5045603002954333,0.2271381938343953,0.7819824067564713
chr1,206588908,206588909,.,15.20997223456041,+,m:155,166,m:54,83,m:93.37,m:65.06,0.93373495,0.6506024,8.7735626599e-06,0.2793975903614458,0.7441379463832973,0.4806536876677951,1.0076222050987995
chr1,206588909,206588910,.,4.572653259603044,-,m:105,113,m:65,84,m:92.92,m:77.38,0.9292035,0.77380955,0.0096475494637835,0.1561904761904762,0.4526400515854827,0.1702805937486433,0.7349995094223221
chr1,206588990,206588991,.,2.557937514669049,+,m:174,191,m:87,107,m:91.10,m:81.31,0.91099477,0.8130841,0.1205846721756609,0.0999999999999999,0.2882667352873951,0.0515943157871105,0.5249391547876796
chr1,206588991,206588992,.,0.8328601069991066,-,m:103,110,m:59,68,m:93.64,m:86.76,0.93636364,0.86764705,0.2976007483047861,0.0723529411764705,0.2346605064815721,-0.0676876279532166,0.5370086409163608
chr1,206589158,206589159,.,0.0478635620137311,+,m:172,188,m:90,102,m:91.49,m:88.24,0.9148936,0.88235295,1.0,0.03,0.1081415731485631,-0.132886750055649,0.3491698963527752
chr1,206589159,206589160,.,-0.0492540957818619,-,m:76,87,m:48,58,m:87.36,m:82.76,0.87356323,0.82758623,1.0,0.0459770114942529,0.1293174430648229,-0.2029275685171352,0.4615624546467811
chr1,206589212,206589213,.,8.6412340954422,+,m:169,182,m:67,91,m:92.86,m:73.63,0.9285714,0.73626375,0.0010870899275254,0.1937362637362637,0.5375402461490908,0.285904100510867,0.7891763917873146
chr1,206589213,206589214,.,8.111290971618644,-,m:123,128,m:68,87,m:96.09,m:78.16,0.9609375,0.7816092,0.0007341133152965,0.178390804597701,0.5746163193168865,0.3022817895100493,0.8469508491237236
chr1,206589436,206589437,.,0.0660366394736229,+,m:184,198,m:105,110,m:92.93,m:95.45,0.9292929,0.95454544,1.0,-0.0199999999999999,-0.1085917479302693,-0.1244826180790024,0.3416661139395411
chr1,206589437,206589438,.,-0.2198731990743567,-,m:125,129,m:88,92,m:96.90,m:95.65,0.96899223,0.95652175,1.0,0.0134782608695651,0.0660850509742418,-0.2013728667052958,0.3335429686537796
chr1,206589745,206589746,.,0.6698420858185159,+,m:177,177,m:100,101,m:100.00,m:99.01,1.0,0.990099,1.0,0.01,0.1993372751799991,-0.0450750872907025,0.4437496376507007
chr1,206589746,206589747,.,0.7058639892037775,-,m:106,108,m:74,74,m:98.15,m:100.00,0.9814815,1.0,1.0,-0.02,-0.2730125404513224,-0.0227587712738531,0.5687838521764979
chr1,206589861,206589862,.,0.0409061451610455,+,m:166,184,m:96,103,m:90.22,m:93.20,0.90217394,0.93203884,1.0,-0.03,-0.1087380747709119,-0.1324531570276282,0.3499293065694521
chr1,206589862,206589863,.,2.0897109332915136,-,m:99,108,m:72,73,m:91.67,m:98.63,0.9166667,0.98630136,0.1077773791969508,-0.0663013698630136,-0.3510653579217897,0.0540943379118776,0.6480363779317018
chr1,206589930,206589931,.,0.8520458603956058,+,m:113,114,m:66,69,m:99.12,m:95.65,0.99122804,0.95652175,1.0,0.0334782608695651,0.2325190424513703,-0.0664296545536761,0.5314677394564169
chr1,206589931,206589932,.,-0.3293922233611006,-,m:5,5,m:6,6,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-1.186817130362205,1.186817130362205
chr1,206589955,206589956,.,-0.3309877749273546,+,m:6,6,m:6,6,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-1.1315857340761717,1.1315857340761717
chr1,206589956,206589957,.,-0.3232333694639622,-,m:7,7,m:3,3,m:100.00,m:100.00,1.0,1.0,1.0,0.0,0.0,-1.3525036432825015,1.3525036432825015
chr1,206590032,206590033,.,1.3232362251527403,+,m:2,6,m:5,6,m:33.33,m:83.33,0.33333334,0.8333333,0.1865004078029359,-0.5,-1.0695644912956503,-0.0620212427805211,2.201150225371822
chr1,206590033,206590034,.,0.8222181759901828,-,m:3,6,m:2,2,m:50.00,m:100.00,0.5,1.0,0.4031180226259679,-0.5,-1.5707963267948963,-0.0295075653235401,3.171100218913333
