read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
75fdd01a-d47f-414e-bf08-0df5aeac9bef,6850,60,23.287737226277372,28,25.0,6416,0.9870769230769231,93,0.013576642335766423,80,0.01167883211678832,74,0.010802919708029197,0
576c9a85-804e-4bd0-994f-21adda06118e,6731,60,19.909374535730205,28,21.0,6263,0.9635384615384616,246,0.036547318377655624,98,0.014559500817114842,98,0.014559500817114842,0
e40e256e-5235-4908-a5f9-fa6c6b18fdb9,6910,60,24.63068017366136,29,27.0,6436,0.9901538461538462,69,0.009985528219971056,100,0.01447178002894356,39,0.005643994211287988,0
7fd26c02-b5cd-4451-82bf-8f8e02f8511b,6724,60,15.636674598453302,7,14.0,6160,0.9476923076923077,348,0.05175490779298037,199,0.029595478881618086,287,0.042682926829268296,0
78f83075-7c30-4fd4-b846-4aab2cf98c9b,6768,60,17.51817375886525,20,17.0,6313,0.9712307692307692,190,0.028073286052009455,193,0.028516548463356974,163,0.024083924349881797,0
f23fd7db-9f43-4c96-938e-9949dd0c4b7f,6796,60,25.095938787522073,29,27.0,6442,0.9910769230769231,60,0.008828722778104767,75,0.01103590347263096,30,0.0044143613890523835,0
084e895c-44c8-4efe-aefc-cd94e6069dac,6721,60,21.846005058771016,29,24.0,6336,0.9747692307692307,171,0.02544264246391906,136,0.0202350840648713,118,0.01755691117393245,0
c8abaa59-5fc2-4461-8c0a-7685a6282b23,6724,60,22.335217132659132,28,25.0,6366,0.9793846153846154,141,0.020969660916121357,97,0.014425936942296252,76,0.011302795954788817,0
bd577027-da9b-4a16-b507-274bb4e590d6,6766,60,24.284658587052913,28,26.0,6438,0.9904615384615385,63,0.009311262193319538,66,0.00975465563109666,34,0.005025125628140704,0
3061ffdc-50b6-44de-bb2b-a60a54c84813,6803,60,23.594149639864767,29,26.0,6416,0.9870769230769231,86,0.01264148169925033,107,0.015728355137439365,61,0.00896663236807291,0
6a985c72-92c1-44cd-a025-9a2b97b8d606,6607,60,14.192220372332375,6,12.0,6101,0.9386153846153846,410,0.062055395792341456,245,0.037081882851521114,334,0.05055244437717572,0
b7439656-35b4-4a16-af60-a17705e51b0d,6806,60,23.22024684102263,29,26.0,6356,0.9778461538461538,154,0.022627093740816926,178,0.02615339406406112,84,0.012342051131354687,0
418c6239-d74d-4b3e-9da6-3353f3b3fa9a,6494,60,21.01385894672005,28,23.0,6165,0.9484615384615385,128,0.01971050200184786,132,0.020326455189405606,123,0.018940560517400677,0
a9bab6cf-d2a2-4b52-985d-a2eddffbad95,3658,60,24.173045379989066,29,26.0,3399,0.5229230769230769,25,0.00683433570256971,56,0.01530891197375615,19,0.00519409513395298,0
37d87207-49ce-462d-84fb-30029076351e,6740,60,23.68026706231454,29,26.0,6380,0.9815384615384616,121,0.01795252225519288,92,0.013649851632047478,58,0.008605341246290801,0
a415c8a3-392b-4bf4-a8e5-c14f1d979834,6816,60,22.476819248826292,27,25.0,6409,0.986,93,0.013644366197183098,127,0.01863262910798122,60,0.008802816901408451,0
9685e1d0-34bf-4c66-9692-56bd56e2d5c2,6791,60,22.99867471653659,29,25.0,6419,0.9875384615384616,84,0.01236931232513621,93,0.013694595788543661,49,0.007215432189662789,0
4b664aba-fd14-4211-b0d6-4a6b01caee99,6810,60,24.931718061674008,29,27.0,6436,0.9901538461538462,66,0.009691629955947136,94,0.013803230543318648,53,0.007782672540381791,0
a9fb359f-56ef-4f76-b687-24bf9abb9aa9,6755,60,21.771872686898593,29,25.0,6349,0.9767692307692307,152,0.02250185048112509,139,0.020577350111028868,138,0.020429311621021466,0
63d77674-e6fb-495e-aa69-6ead8862d4ce,6249,60,25.056329012642024,29,27.0,5971,0.9186153846153846,47,0.007521203392542807,75,0.01200192030724916,31,0.00496079372699632,0
8be7eb08-9b3c-46a3-b173-a6507ca54d70,6771,60,23.599320632107517,29,26.0,6398,0.9843076923076923,111,0.01639344262295082,100,0.014768867227883621,55,0.008122876975335992,0
3fab3364-b2c8-481f-9c94-d5591e433ab3,6792,60,24.75014723203769,28,27.0,6425,0.9884615384615385,77,0.011336866902237928,87,0.012809187279151944,38,0.0055948174322732625,0
478e54d3-4d1f-4855-97f9-e64f80ba513c,6796,60,25.545320776927603,29,27.0,6462,0.9941538461538462,38,0.005591524426133019,66,0.009711595055915245,26,0.0038257798705120657,0
40ff4013-326d-4516-9f72-a767026f76a5,6822,60,25.452799765464672,28,27.0,6453,0.9927692307692307,47,0.006889475227206098,87,0.012752858399296393,35,0.005130460275579009,0
899f0747-75ac-411f-b8f1-bcaaa2d1d0d8,6790,60,23.968924889543445,29,26.0,6422,0.988,87,0.012812960235640648,95,0.013991163475699559,45,0.0066273932253313695,0
52d4c4ef-9154-4bfe-8da7-3d61b67ec952,6787,60,23.961396787977016,29,26.0,6408,0.9858461538461538,94,0.013850007367025196,99,0.014586709886547812,62,0.009135111242080447,0
4c1700f2-66d1-4f73-9770-ef4de0edfef6,6778,60,24.205370315727354,28,26.0,6429,0.9890769230769231,71,0.01047506639126586,85,0.01254057244024786,36,0.005311301268810859,0
9d291f6a-10d6-46e7-8448-5ce7a6524588,6824,60,24.267145369284876,28,26.0,6429,0.9890769230769231,71,0.010404454865181711,113,0.01655920281359906,52,0.0076201641266119575,0
57784470-2520-4d4e-a625-a2b72022e732,6842,60,19.40529085062847,29,21.0,6254,0.9621538461538461,264,0.03858520900321544,144,0.02104647763811751,162,0.023677287342882197,0
29066a18-3b16-4812-a093-5bc2b523b086,6793,60,25.83424113057559,28,28.0,6442,0.9910769230769231,62,0.009127042543795084,73,0.010746356543500663,24,0.003533048726630355,0
91acf433-ca95-404e-b6db-2f7f3645c2eb,6794,60,23.944657050338535,28,26.0,6424,0.9883076923076923,76,0.011186340889019724,88,0.012952605239917574,49,0.007212246099499558,0
171f1c4a-58d7-4694-b753-e9fdb7433d88,6793,60,22.18695716178419,29,25.0,6402,0.9849230769230769,108,0.015898719269836596,119,0.017518033269542176,71,0.010451935816281467,0
4c95a7db-3d72-4466-8298-af6fc2084811,6793,60,24.057412041807744,29,26.0,6414,0.9867692307692307,90,0.01324893272486383,101,0.01486824672456941,52,0.007654938907699102,0
0a67f3e3-7d2f-48ea-a7fc-339b0fb2bd9c,6800,60,23.136176470588236,29,25.0,6418,0.9873846153846154,87,0.012794117647058824,110,0.016176470588235296,61,0.008970588235294117,0
1fbf0f4e-0c5b-415b-b2bf-0b2445b6d3f2,6810,60,24.915271659324524,29,27.0,6444,0.9913846153846154,57,0.008370044052863436,86,0.01262848751835536,42,0.006167400881057269,0
13c72b3d-8ae7-4b0d-ae17-bcb50096844b,1386,60,20.883116883116884,26,23.0,1160,0.17846153846153845,76,0.05483405483405483,35,0.025252525252525252,19,0.013708513708513708,0
0f324613-4abb-421b-8485-26b138f81c7b,6722,60,21.81791133591193,28,24.0,6343,0.9758461538461538,159,0.02365367450163642,105,0.015620351085986313,79,0.011752454626599226,0
ac71fafd-7bc7-4a9c-b229-0230cd17b241,6758,60,18.264279372595443,7,19.0,6362,0.9787692307692307,146,0.021604024859425867,139,0.0205682154483575,159,0.023527670908552827,0
70f77a80-fe37-4569-8b8f-b5bd13bec6ca,3832,60,19.8410751565762,29,21.0,3513,0.5404615384615384,96,0.025052192066805846,119,0.03105427974947808,58,0.015135699373695199,0
2e63fa13-6f71-4d2b-8f24-73db28c3e3a0,3074,60,22.632400780741705,28,25.0,2827,0.4349230769230769,46,0.014964216005204945,53,0.017241379310344827,24,0.007807417046193884,0
dd0b9674-d74f-40bb-8b77-fff29a2bb059,4926,60,14.671538773853024,6,13.0,4526,0.6963076923076923,231,0.04689403166869671,205,0.0416159155501421,197,0.03999187982135607,0
5573c1c9-50ec-4e49-8f52-496060e063e0,6765,60,24.243754619364374,28,26.0,6424,0.9883076923076923,81,0.01197339246119734,82,0.012121212121212121,45,0.0066518847006651885,0
fa67c1c1-18fd-4ae4-a9b9-34f264dd6135,6704,60,19.36082935560859,27,20.0,6276,0.9655384615384616,230,0.034307875894988064,152,0.022673031026252982,142,0.021181384248210023,0
bae5afbe-6086-494d-966d-401bbcdbb9b7,3848,60,24.096153846153847,29,26.0,3576,0.5501538461538461,43,0.011174636174636175,69,0.017931392931392932,35,0.009095634095634096,0
896cfee0-76ac-4a38-bde7-43387d2da3f2,6818,60,22.33675564681725,27,24.0,6426,0.9886153846153846,75,0.011000293341155765,116,0.017013787034320917,80,0.011733646230566148,0
26ea0ab8-f22a-463f-ab1a-b907cd78b88c,6821,60,22.76455065239701,29,25.0,6386,0.9824615384615385,116,0.017006304060988124,155,0.022723940771147925,71,0.010409030933880663,0
1d53bd86-0945-4bef-9f9d-f02d6457e5a9,6776,60,22.782762691853602,28,25.0,6398,0.9843076923076923,102,0.015053128689492325,96,0.014167650531286895,60,0.00885478158205431,0
0d71820f-8092-4e8c-a068-e8f57ce5f035,6816,60,24.890698356807512,29,27.0,6452,0.9926153846153846,48,0.007042253521126761,82,0.012030516431924883,39,0.005721830985915493,0
7e2452ed-e409-49f3-b269-50ae341b649f,6782,60,24.5573577115895,29,27.0,6431,0.9893846153846154,76,0.011206133883810086,76,0.011206133883810086,39,0.005750516071955175,0
6557f694-28c5-4830-831a-d8090e4727d8,6798,60,25.099146807884672,28,27.0,6445,0.9915384615384616,58,0.008531921153280376,87,0.012797881729920565,32,0.004707266843189173,0
9da69c23-724d-4a19-8592-e033d386b4f2,6805,60,24.25304922850845,29,27.0,6431,0.9893846153846154,72,0.010580455547391624,95,0.013960323291697281,56,0.00822924320352682,0
62af08d4-43de-4d85-85a8-15ce595ab596,4305,60,23.426480836236934,30,25.0,4047,0.6226153846153846,82,0.01904761904761905,64,0.0148664343786295,41,0.009523809523809525,0
7aa6f904-efbb-4a42-84c1-6857ab91604a,6731,60,20.83776556232358,29,23.0,6342,0.9756923076923077,160,0.023770613578963005,109,0.016193730500668548,92,0.01366810280790373,0
df837c08-df93-449d-ae81-a5c92d287e64,6810,60,24.769603524229076,29,27.0,6421,0.9878461538461538,79,0.011600587371512481,107,0.015712187958883995,44,0.0064610866372980915,0
d6cb22a0-f34c-4ad0-a61c-273a4bc254d1,6732,60,18.849227569815806,29,19.0,6253,0.962,258,0.03832442067736185,209,0.03104575163398693,163,0.024212715389185978,0
2ec33793-0343-4c0d-a00e-193aa97a5b3b,6756,60,23.020722320899942,29,25.0,6403,0.9850769230769231,99,0.014653641207815276,88,0.013025458851391355,60,0.008880994671403197,0
d652cedc-14b9-4daf-ab18-8295280b7a44,6716,60,20.506104824300177,29,23.0,6339,0.9752307692307692,185,0.027546158427635498,137,0.020399047051816558,140,0.02084574151280524,0
71f78d2b-0573-48f7-8e50-6a36576785fe,6784,60,23.23054245283019,28,25.0,6409,0.986,97,0.014298349056603774,99,0.01459316037735849,36,0.005306603773584905,0
2d7f4220-70c0-407d-8da4-6a23d24e8214,2723,60,23.127800220345208,30,25.0,2467,0.37953846153846155,23,0.008446566287183254,56,0.02056555269922879,18,0.006610356224752111,0
41a7aea7-8a92-4694-a9ad-2fb4b146c421,3671,60,25.649414328520837,30,28.0,3404,0.5236923076923077,43,0.011713429583219831,65,0.01770634704440207,17,0.004630890765459003,0
50370db7-7007-4719-9a6d-49e18ba73125,6548,60,13.739920586438608,5,11.0,6048,0.9304615384615385,472,0.07208307880268784,238,0.036346976175931585,400,0.06108735491753207,0
7ea232a0-4265-4016-8786-6b37377fbb63,824,60,26.20873786407767,30,29.0,570,0.0876923076923077,2,0.0024271844660194173,52,0.06310679611650485,2,0.0024271844660194173,0
5ba03fca-59d9-4f99-abef-221e20c9d5cf,6932,60,20.553231390652048,27,22.0,6350,0.9769230769230769,158,0.02279284477784189,133,0.019186381996537796,108,0.015579919215233698,0
4c2fc1ca-838b-4773-9404-06e36dbd41e9,6740,60,19.96261127596439,28,21.0,6309,0.9706153846153847,200,0.02967359050445104,158,0.02344213649851632,98,0.014540059347181009,0
1a16a49a-6ec2-4efe-9b07-79e8745d4762,6727,60,24.3096476884198,29,27.0,6384,0.9821538461538462,125,0.01858183439869184,85,0.012635647391110451,42,0.006243496357960458,0
9f991b08-e91b-49ee-9553-179cfe2a92f3,6791,60,25.360035340892356,29,27.0,6439,0.9906153846153846,64,0.00942423796200854,90,0.01325283463407451,23,0.0033868355175968195,0
a1b432d8-9da1-4938-975d-38b0bb31a46b,1995,60,21.762907268170427,27,24.0,1737,0.2672307692307692,30,0.015037593984962405,58,0.029072681704260653,43,0.02155388471177945,0
ec34fe68-38e2-421d-a068-2b517388d04f,6798,60,21.96395998823183,29,24.0,6389,0.9829230769230769,111,0.016328331862312445,129,0.018976169461606355,101,0.014857310973815829,0
8ab1a26e-0cbb-4488-8158-2d472e1f503f,6778,60,22.419297727943345,28,24.0,6401,0.9847692307692307,102,0.015048686928297432,99,0.014606078489229861,68,0.010032457952198289,0
07a3c94b-7eff-4de4-b7f0-68c46c4bed6b,6790,60,24.58718703976436,29,27.0,6427,0.9887692307692307,81,0.011929307805596465,89,0.013107511045655376,40,0.005891016200294551,0
e79c3bad-1ca3-451b-97af-797e2b2a76f8,6945,60,24.627789776817856,29,27.0,6394,0.9836923076923076,109,0.015694744420446365,92,0.013246940244780417,46,0.0066234701223902084,0
a573ab95-cda9-4d3e-831d-b3b727838f21,6777,60,22.427917957798435,29,25.0,6355,0.9776923076923076,150,0.02213368747233289,145,0.021395897889921793,94,0.013870444149328611,0
64ab3c99-f294-402e-99a9-3ce59fc77283,4601,60,15.05129319713106,7,13.0,4280,0.6584615384615384,203,0.04412084329493588,120,0.02608128667680939,209,0.04542490762877635,0
d3b7b96d-d511-4c80-8565-6e74ce45cb98,6591,60,22.323926566530115,29,25.0,6210,0.9553846153846154,295,0.044758003337884995,104,0.015779092702169626,69,0.010468821119708694,0
3e7821bb-e006-4821-b225-f7f4c1034635,6756,60,19.805210183540556,27,21.0,6330,0.9738461538461538,181,0.02679100059206631,155,0.02294256956779159,93,0.013765541740674956,0
6ae7cae5-28ce-445b-af0c-7c754ecbc588,7766,60,23.17022920422354,28,25.0,6407,0.9856923076923076,96,0.012361576100952872,1081,0.13919649755343808,58,0.007468452227659027,0
b786e158-b276-4222-b714-6eb7bb36804a,6771,60,23.38930734012701,28,25.0,6404,0.9852307692307692,96,0.014178112538768276,85,0.012553537143701079,43,0.006350612907989957,0
b4e8758a-d497-4a95-9efd-7ef975f31da6,6815,60,19.76742479823918,27,20.0,6351,0.9770769230769231,149,0.02186353631694791,182,0.02670579603815114,110,0.016140865737344093,0
27ed6ad9-0e83-45a4-8c80-930227f67a6f,3419,60,25.893243638490787,28,28.0,3165,0.4869230769230769,34,0.009944428195378765,51,0.014916642293068149,16,0.00467973091547236,0
333bb11f-63e9-4ed6-8705-704038c57752,6810,60,25.101174743024963,29,27.0,6446,0.9916923076923077,54,0.007929515418502203,82,0.012041116005873716,48,0.007048458149779736,0
6d8815f6-e9f9-479f-b9eb-154abdf979da,6786,60,21.693486590038315,29,23.0,6369,0.9798461538461538,140,0.0206307102858827,144,0.021220159151193633,79,0.011641615089890952,0
ce038d4e-db8a-4c70-98f3-effdcc900947,6806,60,22.75639141933588,29,25.0,6390,0.9830769230769231,110,0.01616220981486923,136,0.01998236849838378,94,0.013811342932706435,0
926e05cb-e945-4993-b449-249f13afc68d,6798,60,24.119593998234777,27,26.0,6431,0.9893846153846154,75,0.011032656663724626,91,0.013386290085319212,37,0.005442777287437482,0
fad0f604-9945-4670-a715-29bff4e17ec3,943,60,25.485683987274655,30,29.0,710,0.10923076923076923,6,0.006362672322375398,32,0.033934252386002124,6,0.006362672322375398,0
2afca136-cea0-4373-a067-f7fe6e078c6d,5863,60,24.86781511171755,28,27.0,5582,0.8587692307692307,55,0.009380863039399626,79,0.01347433054750128,28,0.0047757120927852635,0
38890870-3148-445a-adb1-0a08b721c9ad,6798,60,24.162989114445423,29,26.0,6431,0.9893846153846154,74,0.010885554574874964,97,0.014268902618417182,43,0.006325389820535452,0
70fdc0cc-f553-4cab-a156-8d24217c1a1f,6793,60,24.668923892242013,29,27.0,6414,0.9867692307692307,87,0.012807301634035036,98,0.014426615633740616,46,0.006771676726041513,0
7ed2a0ae-54fa-42bd-9b04-be5937e83eea,6809,60,24.470847407842562,29,27.0,6446,0.9916923076923077,59,0.008665002202966662,86,0.012630342194154796,56,0.008224408870612425,0
88257860-54df-43ee-b018-aadc6f2ff2c7,6808,60,24.281433607520565,28,26.0,6430,0.9892307692307692,72,0.010575793184488837,98,0.014394829612220916,42,0.006169212690951821,0
6c227db1-e089-48fa-a3da-97ec13c3c86d,6778,60,21.311153732664504,29,23.0,6377,0.9810769230769231,132,0.01947477131897315,128,0.01888462673354972,73,0.010770138683977575,0
31d90899-7893-4356-8304-60ee885144a8,6791,60,24.9388897069651,29,27.0,6429,0.9890769230769231,72,0.010602267707259609,81,0.01192755117066706,40,0.0058901487262553376,0
7e1de1ab-def8-4e3d-a456-037515692584,6781,60,24.209556112667748,28,26.0,6425,0.9884615384615385,78,0.011502728211178292,90,0.013272378705205722,37,0.005456422356584574,0
66249d05-ec5d-4598-896a-2ed5eb8c96be,6769,60,21.56404195597577,27,24.0,6387,0.9826153846153847,114,0.016841483232382923,101,0.014920963214655044,96,0.014182301669375093,0
fd6bf2a2-b371-4f07-91f7-4a6d27622a8d,6808,60,24.118243243243242,29,27.0,6419,0.9875384615384616,81,0.01189776733254994,113,0.016598119858989423,54,0.007931844888366627,0
c544c717-d8b1-4b51-ac13-ad0112a94ee0,6757,60,24.341423708746486,28,26.0,6429,0.9890769230769231,75,0.011099600414385083,67,0.009915643036850674,40,0.005919786887672044,0
