read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
748e7f89-7f6a-40d3-a877-8a3a0aa4a8e0,6754,60,22.15057743559372,30,26.0,6343,0.9758461538461538,168,0.02487414865265028,140,0.020728457210541902,129,0.019099792715427895,0
3ea3b9c6-ff90-4554-954a-5b65850e9ab2,6795,60,24.454451802796175,29,27.0,6426,0.9886153846153846,77,0.011331861662987492,92,0.013539367181751288,43,0.0063281824871228845,0
ec2caf46-6cda-48fb-aad2-09bcd0452929,6816,60,25.433832159624412,29,27.0,6448,0.992,55,0.00806924882629108,89,0.013057511737089201,26,0.0038145539906103286,0
f250718e-4c5f-4c59-abd7-5364d7252a6c,6744,60,23.129744958481613,27,25.0,6411,0.9863076923076923,92,0.013641755634638196,68,0.010083036773428233,70,0.010379596678529062,0
d996a8bb-4a27-4eb0-b5df-ff88e81e79c7,6784,60,23.883549528301888,29,26.0,6388,0.9827692307692307,112,0.01650943396226415,114,0.016804245283018868,56,0.008254716981132075,0
c3627478-c0a8-4fd1-a081-6ed1b03f1453,6755,60,24.506291635825313,29,27.0,6411,0.9863076923076923,90,0.013323464100666173,78,0.01154700222057735,36,0.005329385640266469,0
4db5c7ad-c2be-41d6-8254-06d458b0524a,6790,60,25.595876288659795,29,28.0,6444,0.9913846153846154,56,0.008247422680412371,78,0.011487481590574375,21,0.003092783505154639,0
777e4c20-08aa-486d-82c5-81841f17fbb8,3118,60,23.046824887748556,29,25.0,2856,0.4393846153846154,57,0.018280949326491342,61,0.0195638229634381,30,0.009621552277100705,0
bc4fe0ca-837f-4a36-bd4d-b4bdc577662e,6725,60,18.24,7,18.0,6311,0.9709230769230769,211,0.03137546468401487,160,0.02379182156133829,159,0.023643122676579927,0
8725b7a2-407e-4286-8717-ff2ccaa80d23,6886,60,20.297995933778683,27,22.0,6336,0.9747692307692307,170,0.024687772291606156,279,0.040516990996224224,119,0.01728144060412431,0
d3f3fe10-0a2a-4877-a3ff-da346b5d5e6c,6982,60,24.010169006015467,29,26.0,6431,0.9893846153846154,73,0.010455456889143512,93,0.013319965625895158,61,0.008736751647092523,0
b519f40f-1034-4c0f-9a18-87ee4aa1d14a,6760,60,19.929585798816568,29,22.0,6339,0.9752307692307692,169,0.025,147,0.021745562130177514,150,0.022189349112426034,0
170bd711-5c31-4172-b24f-d7e1f5dbb15f,6788,60,25.091632292280494,29,27.0,6423,0.9881538461538462,80,0.011785503830288745,86,0.012669416617560401,44,0.00648202710665881,0
45fa5785-205c-4b1f-9b27-3389bc075e94,6760,60,23.930029585798817,28,26.0,6413,0.9866153846153846,87,0.012869822485207101,79,0.011686390532544378,45,0.006656804733727811,0
f223b15e-8f91-450f-b2f4-6e5407625649,6729,60,16.232575419824638,7,16.0,6227,0.958,282,0.04190815871600535,229,0.03403180264526676,219,0.032545697726259475,0
a8bf8c1a-9974-47d5-99ba-f71bb3a18e1e,6768,60,20.325797872340427,27,22.0,6350,0.9769230769230769,150,0.022163120567375887,136,0.02009456264775414,98,0.014479905437352246,0
5f2b64be-2d00-49f7-9d79-bc4d94e9361b,4092,60,21.363636363636363,29,23.0,3794,0.5836923076923077,67,0.016373411534701857,99,0.024193548387096774,44,0.010752688172043012,0
9b126d9a-7b42-4eb0-a0c4-9866e08dd070,6712,60,21.09877830750894,28,23.0,6308,0.9704615384615385,196,0.029201430274135878,131,0.019517282479141834,112,0.0166865315852205,0
2b7ba849-d3c8-42e3-9901-f4ecc5a96705,6798,60,23.985142689026183,29,26.0,6424,0.9883076923076923,76,0.011179758752574287,92,0.013533392174168874,45,0.006619593998234775,0
a71015ed-29f5-47b3-88a9-4fdcd10176ee,6806,60,23.573170731707318,28,25.0,6424,0.9883076923076923,78,0.011460476050543638,105,0.015427563914193358,42,0.006171025565677344,0
42c9fe8f-3b50-4c1a-bbea-3a508cba6f65,5751,60,16.376282385672056,7,16.0,5411,0.8324615384615385,186,0.03234220135628586,141,0.024517475221700575,157,0.02729960006955312,0
b6063eb5-2579-4fb0-b71a-091500986ee3,6744,60,22.216340450771057,30,25.0,6362,0.9787692307692307,138,0.020462633451957295,100,0.01482799525504152,89,0.01319691577698695,0
5d6c7c9a-d928-451d-a094-3a0e6b60993b,6815,60,23.847248716067497,29,26.0,6419,0.9875384615384616,81,0.011885546588407923,114,0.01672780630961115,59,0.008657373440939104,0
3e4274a8-32a9-4f54-99a7-f6c7a5956027,6794,60,23.261701501324698,27,25.0,6434,0.9898461538461538,69,0.010156020017662644,83,0.012216661760376803,43,0.006329113924050633,0
ea0778c3-be7c-47d9-98d6-fec4f54d2d2b,6850,60,20.81897810218978,29,23.0,6314,0.9713846153846154,197,0.02875912408759124,275,0.040145985401459854,95,0.013868613138686132,0
a3f25052-9de5-4b9f-8b07-6abfe823d272,6779,60,24.090868859713822,29,26.0,6420,0.9876923076923076,80,0.011801150612184688,92,0.013571323204012392,52,0.007670747897920047,0
a00e2a28-812b-495c-b0b6-eab9ca6726ef,6755,60,22.722871946706142,29,25.0,6395,0.9838461538461538,109,0.01613619541080681,100,0.014803849000740192,63,0.00932642487046632,0
b4759fce-b01f-4d31-aa6c-91bf42ac5601,6915,60,22.809689081706434,28,25.0,6408,0.9858461538461538,101,0.014605929139551698,235,0.03398409255242227,80,0.011569052783803326,0
468e8802-6575-4728-80ad-e1cb5df1deba,5042,60,15.47044823482745,7,14.0,4066,0.6255384615384615,250,0.04958349861166204,777,0.1541055136850456,177,0.03510511701705672,0
d018c472-30e5-4371-a5e3-ed44847aee2a,6983,60,24.54646999856795,29,27.0,6423,0.9881538461538462,79,0.011313189173707576,100,0.014320492624946298,41,0.005871401976227982,0
d8ad7e13-d21e-4357-98a9-f3dfb76e81a3,1166,60,25.668953687821613,29,28.0,929,0.14292307692307693,13,0.011149228130360206,37,0.03173241852487135,8,0.00686106346483705,0
e103312a-257f-4934-b519-8a49dd20c9d1,6734,60,23.332046332046332,29,25.0,6348,0.9766153846153847,157,0.023314523314523314,109,0.016186516186516186,65,0.009652509652509652,0
583bf760-c4a6-41df-b364-7d4b4b3a7ada,6791,60,25.450890884994845,28,27.0,6428,0.9889230769230769,73,0.010749521425415992,82,0.012074804888823443,34,0.005006626417317037,0
d8ff12b6-67f5-4eae-9aa4-c9b8ec26af7c,6888,60,24.829268292682926,28,27.0,6454,0.9929230769230769,48,0.006968641114982578,161,0.023373983739837397,35,0.00508130081300813,0
0523c4b2-9b91-427f-b249-eb5ba2e979a6,6748,60,19.571280379371665,28,20.0,6316,0.9716923076923077,194,0.02874925903971547,160,0.023710729104919975,102,0.015115589804386485,0
ddbfcd01-2deb-40c9-bf88-7a04f3475553,6732,60,22.680035650623886,28,25.0,6338,0.9750769230769231,166,0.024658348187759953,116,0.0172311348781937,65,0.009655377302436126,0
e67a402e-3556-4665-8455-9470a162222d,6602,60,19.120418055134806,26,20.0,6193,0.9527692307692308,326,0.049378976067858224,148,0.022417449257800665,141,0.021357164495607393,0
ef6b3262-4577-48c7-9b91-03b462d8e640,6817,60,24.638403990024937,29,27.0,6453,0.9927692307692307,51,0.007481296758104738,86,0.012615520023470736,37,0.00542760745195834,0
96ff63d5-bdd7-4299-9d3c-e59d35100564,6783,60,21.924517175291168,28,24.0,6377,0.9810769230769231,126,0.018575851393188854,125,0.01842842400117942,91,0.013415892672858616,0
4d2ea384-be6d-412d-86e9-788dd37ac660,6762,60,20.801685891748004,27,23.0,6361,0.9786153846153847,148,0.02188701567583555,128,0.01892931085477669,116,0.01715468796214138,0
36a61336-a516-445b-aea4-cb983be364b1,6973,60,23.49605621683637,29,26.0,6404,0.9852307692307692,108,0.015488312060805965,119,0.017065825326258426,58,0.00831779721784024,0
830b2e99-a209-426a-95fc-c1bf075e8868,6812,60,24.850851438637697,29,27.0,6438,0.9904615384615385,62,0.0091015854374633,92,0.013505578391074574,37,0.005431591309453905,0
d9ca35f9-198b-4651-b65d-1c0887584d99,6771,60,23.79678038694432,28,26.0,6428,0.9889230769230769,77,0.011372027765470388,79,0.01166740511002806,36,0.005316792202038104,0
b1018ade-3ae3-409d-bedd-3ada2066a427,6824,60,20.840709261430245,29,23.0,6363,0.9789230769230769,139,0.02036928487690504,181,0.026524032825322393,100,0.014654161781946073,0
0cac6c4b-125a-40c8-9cb2-ad5ffe3a3d60,5467,60,22.7653191878544,29,25.0,5157,0.7933846153846154,98,0.01792573623559539,107,0.019571977318456193,70,0.012804097311139564,0
ed7cb0cd-4a6d-4487-a2a6-e30828b6afb6,5472,60,24.34722222222222,29,26.0,5193,0.798923076923077,64,0.011695906432748537,77,0.014071637426900584,35,0.006396198830409356,0
c63b0c69-4e87-4442-b2f5-268d05e572d5,6791,60,24.95685466058018,28,27.0,6441,0.9909230769230769,63,0.009276984243852157,74,0.010896775143572375,40,0.0058901487262553376,0
fbf34e79-4d85-4ad5-b629-1dbd7415e9d1,6704,60,16.60903937947494,7,16.0,6293,0.9681538461538461,213,0.031772076372315036,139,0.020733890214797136,212,0.03162291169451074,0
fb6e9a40-82b4-4ce1-b9b3-160f4f418a31,6433,60,11.874242188714442,5,9.0,5980,0.92,549,0.08534120938908751,202,0.031400590704181566,455,0.07072905331882481,0
46a2e26b-73fb-4bbc-99d9-5d677cec4527,6778,60,23.002508114488048,29,25.0,6393,0.9835384615384616,114,0.01681912068456772,112,0.016524048391856005,79,0.011655355562112718,0
04b27c5c-63af-4bf0-8190-f8e64e419c0c,6763,60,21.121247966878602,28,24.0,6360,0.9784615384615385,151,0.02232736951057223,137,0.02025728227118143,152,0.02247523288481443,0
0b160e3d-1b27-435f-9a98-8bfb95ed7621,6817,60,23.848907143904942,28,26.0,6440,0.9907692307692307,67,0.00982837025084348,104,0.015255977702801819,53,0.007774680944697081,0
ca202af3-ceaf-44cf-b172-23aa0ca42455,6755,60,18.729089563286454,26,19.0,6327,0.9733846153846154,179,0.026498889711324945,154,0.022797927461139896,167,0.02472242783123612,0
54b5f103-6de8-4b60-9187-289c36814e7a,6724,60,20.564991076740036,28,22.0,6320,0.9723076923076923,186,0.027662105889351578,130,0.01933372992266508,107,0.015913146936347412,0
a8286f02-41dc-466c-a82f-fc1e03ae35ed,6908,60,22.61725535610886,29,25.0,6405,0.9853846153846154,97,0.01404169079328315,229,0.03314997104806022,58,0.008396062536189925,0
95f8960f-e4dc-4dbb-8cf6-bf858120dd72,6793,60,24.225967908140735,28,26.0,6423,0.9881538461538462,78,0.011482408361548653,91,0.01339614308847343,42,0.0061828352716031204,0
531924ec-2541-4379-8a88-8b3a06cb6589,6750,60,19.645481481481482,28,22.0,6300,0.9692307692307692,202,0.029925925925925925,172,0.02548148148148148,219,0.03244444444444444,0
875106ba-9186-4e97-a647-bad7871b5392,6758,60,21.541432376442735,28,24.0,6349,0.9767692307692307,161,0.023823616454572358,139,0.0205682154483575,113,0.01672092335010358,0
557df5e5-e8e5-44e6-9b83-91a5881ee236,6798,60,24.107825831126803,28,26.0,6415,0.9869230769230769,90,0.01323918799646955,109,0.016034127684613122,48,0.00706090026478376,0
d9643138-f36c-447f-b10b-a65cad21f986,6811,60,23.15680516811041,28,25.0,6432,0.9895384615384616,70,0.010277492291880781,101,0.014828953163999412,67,0.009837028336514462,0
c3bdebbc-4791-4256-b37c-03fe537fe22a,6723,60,21.29733749814071,29,24.0,6320,0.9723076923076923,182,0.02707124795478209,125,0.018592890078833853,126,0.018741633199464525,0
98faaac4-e524-4476-9bfe-88b10d558c22,6516,60,13.553100061387354,4,11.0,5961,0.9170769230769231,560,0.08594229588704727,296,0.04542664211172499,410,0.06292203806015961,0
6b199fb2-eb8f-488c-8b08-d1cc17323bf6,6801,60,22.97559182473166,27,25.0,6421,0.9878461538461538,80,0.011762976032936332,101,0.01485075724158212,48,0.0070577856197618,0
95386b61-4368-453b-a650-ea016b6e0a7c,6580,60,15.135410334346505,5,13.0,6145,0.9453846153846154,366,0.055623100303951366,166,0.025227963525835867,271,0.04118541033434651,0
83ffd4f4-3013-4057-97f4-de1e0387da34,6789,60,18.476653409927824,24,19.0,6312,0.9710769230769231,194,0.028575637059949918,203,0.0299013109441744,144,0.021210782147591693,0
3133115f-f326-4084-9979-5d4c8d4a5086,6800,60,24.161617647058822,29,26.0,6435,0.99,67,0.009852941176470589,87,0.012794117647058824,56,0.00823529411764706,0
cdfff099-6742-4fc9-8fc8-7af1562ae487,6765,60,22.956836659275684,28,25.0,6395,0.9838461538461538,114,0.016851441241685146,99,0.014634146341463415,54,0.007982261640798226,0
31a09bbc-4442-429f-8c05-3fd0737a1dab,6791,60,18.871889265203947,26,20.0,6313,0.9712307692307692,193,0.028419967604182004,204,0.030039758503902225,165,0.02429686349580327,0
da1187bd-4591-4265-9f63-8b05730e4d42,6768,60,20.746306146572103,27,22.0,6395,0.9838461538461538,107,0.015809692671394798,95,0.014036643026004728,88,0.013002364066193853,0
12f09272-b53b-4576-9e0d-5cda88e3dadb,6730,60,16.729866270430907,5,16.0,6233,0.9589230769230769,276,0.04101040118870728,226,0.033580980683506685,295,0.043833580980683504,0
5bbc7faa-2944-40e7-8384-56a5defcd776,6793,60,23.844398645664654,29,26.0,6402,0.9849230769230769,100,0.014721036360959812,113,0.016634771087884588,49,0.007213307816870308,0
04e4b229-e606-4e9c-8c58-39b27723d833,6818,60,24.937518333822236,29,27.0,6451,0.9924615384615385,54,0.00792021120563215,92,0.013493693165151071,46,0.0067468465825755355,0
55ba716e-710a-4785-b5e8-814fbf07a00b,6814,60,24.718960962723806,28,27.0,6433,0.9896923076923076,67,0.009832697387731142,101,0.014822424420311123,52,0.007631347226298797,0
adf4293c-b65e-4790-b546-544b5de9d055,6808,60,23.378084606345475,29,25.0,6442,0.9910769230769231,59,0.008666274970622797,87,0.012779083431257344,55,0.00807873090481786,0
08960d87-9a8e-4618-834d-d0634e72b7cb,6775,60,25.266420664206642,28,27.0,6418,0.9873846153846154,83,0.012250922509225092,78,0.01151291512915129,39,0.005756457564575645,0
cf2ce3f5-61ea-4ebe-8dc8-d042f0b132b5,6712,60,21.10205601907032,29,24.0,6307,0.9703076923076923,197,0.029350417163289632,129,0.019219308700834326,133,0.019815256257449343,0
9415d503-3b96-46b1-8133-000e158f027f,6826,60,24.020949311456196,29,26.0,6444,0.9913846153846154,58,0.00849692352768825,104,0.015235862877234104,45,0.006592440668033987,0
fd54562f-1665-465f-868b-f06b575a6dfd,6771,60,24.242209422537293,29,27.0,6411,0.9863076923076923,91,0.013439669177374096,82,0.01211047112686457,44,0.006498301580268794,0
b3e03b5b-8612-43a6-bc03-ff6ffdcbea16,6797,60,25.520523760482565,29,27.0,6437,0.9903076923076923,63,0.009268795056642637,80,0.01176989848462557,37,0.005443578049139326,0
32ba7961-3014-42a5-a796-5d2d05ad90b9,6822,60,24.176487833479918,29,26.0,6442,0.9910769230769231,58,0.008501905599530929,100,0.01465845793022574,55,0.008062151861624157,0
9e225df6-b1cd-4fac-82f5-8071d040c532,6788,60,20.927224513847968,25,22.0,6375,0.9807692307692307,130,0.01915144372421921,138,0.020329994107248086,72,0.01060695344725987,0
25dbcfcd-32b1-46c8-90d9-3dde11d7873a,6696,60,18.32825567502987,27,19.0,6246,0.9609230769230769,259,0.038679808841099166,175,0.026135005973715653,166,0.024790919952210274,0
3835110b-9a40-4a4b-b172-6c5ac68d113d,6796,60,23.30238375515009,29,26.0,6404,0.9852307692307692,102,0.015008828722778105,118,0.017363154796939378,48,0.007062978222483814,0
a586d296-ce24-450c-9635-9c87639bb213,6741,60,15.588191662958018,5,14.0,6242,0.9603076923076923,267,0.03960836671117045,228,0.03382287494437027,295,0.0437620531078475,0
f18d0621-c749-4ece-81d2-549834d39b2b,6778,60,24.410888167601062,29,27.0,6403,0.9850769230769231,98,0.014458542342874005,96,0.01416347005016229,43,0.006344054293301859,0
86fa7191-c063-4214-a096-d6790cf49013,6763,60,21.779831435753366,28,24.0,6397,0.9841538461538462,112,0.016560697915126422,95,0.014047020553009019,87,0.012864113559071418,0
0112a90d-28d4-4dc5-b594-8d70f18e9b39,6779,60,23.831686089393717,29,26.0,6409,0.986,92,0.013571323204012392,91,0.013423808821360083,66,0.009735949255052367,0
53f73479-35a5-4d78-b1d7-f20ce0aabf84,6724,60,20.39217727543129,28,22.0,6328,0.9735384615384616,177,0.026323616894705533,121,0.017995240928019036,131,0.019482450922070196,0
56d712f1-5b0d-41c3-8704-b51fccbe46de,6944,60,23.837989631336406,29,26.0,6385,0.9823076923076923,120,0.01728110599078341,102,0.0146889400921659,69,0.009936635944700461,0
c64b1200-3a79-4650-bb91-5c37c6041595,6791,60,23.788396407009277,29,26.0,6426,0.9886153846153846,76,0.011191282579885142,87,0.01281107347960536,43,0.006331909880724488,0
84ef230f-dec0-4db5-bef5-0916a14b1652,6749,60,21.495480811972143,27,23.0,6369,0.9798461538461538,135,0.020002963401985478,104,0.015409690324492518,78,0.011557267743369388,0
baa07dda-55b0-4e04-9523-9e5fad87973b,6829,60,24.921364767901597,29,27.0,6444,0.9913846153846154,58,0.00849319080392444,107,0.015668472689998537,36,0.0052716356714013765,0
0f757e37-61fd-40e2-b29a-0077d8f888ee,6782,60,18.976113240931877,27,20.0,6317,0.9718461538461538,187,0.027572987319374815,189,0.02786788557947508,158,0.023296962547920966,0
074add6f-071c-4532-a76c-562f960756a8,6809,60,21.848729622558377,28,24.0,6424,0.9883076923076923,77,0.011308562197092083,110,0.01615508885298869,73,0.010721104420619769,0
cd46bda1-2468-455c-9c8c-18dfb5a364c5,6831,60,23.037622602839996,30,26.0,6414,0.9867692307692307,88,0.01288244766505636,139,0.02034841165275948,105,0.015371102327624066,0
5a5a6006-5178-4e93-a935-771f655e047d,6858,60,18.782881306503352,28,19.0,6298,0.9689230769230769,207,0.030183727034120734,285,0.0415573053368329,164,0.023913677456984545,0
e61399d9-a52c-4c01-9063-82c35af8566d,6665,60,19.07966991747937,27,20.0,6231,0.9586153846153846,275,0.04126031507876969,160,0.024006001500375095,121,0.018154538634658664,0
