,accuracy,roc_auc,confusion_matrix,classification_report,train_time
Logistic Regression,0.9159663865546218,0.9318824194460147,"[[60  1]
 [ 9 49]]","{'0': {'precision': 0.8695652173913043, 'recall': 0.9836065573770492, 'f1-score': 0.9230769230769231, 'support': 61.0}, '1': {'precision': 0.98, 'recall': 0.8448275862068966, 'f1-score': 0.9074074074074074, 'support': 58.0}, 'accuracy': 0.9159663865546218, 'macro avg': {'precision': 0.9247826086956521, 'recall': 0.9142170717919729, 'f1-score': 0.9152421652421653, 'support': 119.0}, 'weighted avg': {'precision': 0.9233905736207526, 'recall': 0.9159663865546218, 'f1-score': 0.9154396801455625, 'support': 119.0}}",0.0075833797454833984
Random Forest,0.9243697478991597,0.954776710005653,"[[60  1]
 [ 8 50]]","{'0': {'precision': 0.8823529411764706, 'recall': 0.9836065573770492, 'f1-score': 0.9302325581395349, 'support': 61.0}, '1': {'precision': 0.9803921568627451, 'recall': 0.8620689655172413, 'f1-score': 0.9174311926605505, 'support': 58.0}, 'accuracy': 0.9243697478991597, 'macro avg': {'precision': 0.9313725490196079, 'recall': 0.9228377614471452, 'f1-score': 0.9238318754000427, 'support': 119.0}, 'weighted avg': {'precision': 0.9301367605865876, 'recall': 0.9243697478991597, 'f1-score': 0.9239932371497778, 'support': 119.0}}",0.07120013236999512
Gradient Boosting,0.8907563025210085,0.9414923685698134,"[[59  2]
 [11 47]]","{'0': {'precision': 0.8428571428571429, 'recall': 0.9672131147540983, 'f1-score': 0.9007633587786259, 'support': 61.0}, '1': {'precision': 0.9591836734693877, 'recall': 0.8103448275862069, 'f1-score': 0.8785046728971962, 'support': 58.0}, 'accuracy': 0.8907563025210085, 'macro avg': {'precision': 0.9010204081632653, 'recall': 0.8887789711701526, 'f1-score': 0.889634015837911, 'support': 119.0}, 'weighted avg': {'precision': 0.8995541073572285, 'recall': 0.8907563025210085, 'f1-score': 0.8899145875086855, 'support': 119.0}}",0.11064648628234863
Decision Tree,0.8319327731092437,0.8326738270209157,"[[49 12]
 [ 8 50]]","{'0': {'precision': 0.8596491228070176, 'recall': 0.8032786885245902, 'f1-score': 0.8305084745762712, 'support': 61.0}, '1': {'precision': 0.8064516129032258, 'recall': 0.8620689655172413, 'f1-score': 0.8333333333333334, 'support': 58.0}, 'accuracy': 0.8319327731092437, 'macro avg': {'precision': 0.8330503678551217, 'recall': 0.8326738270209157, 'f1-score': 0.8319209039548023, 'support': 119.0}, 'weighted avg': {'precision': 0.8337209247026484, 'recall': 0.8319327731092437, 'f1-score': 0.8318852964914779, 'support': 119.0}}",0.006211996078491211
SVM,0.9159663865546218,0.9499717354437535,"[[61  0]
 [10 48]]","{'0': {'precision': 0.8591549295774648, 'recall': 1.0, 'f1-score': 0.9242424242424242, 'support': 61.0}, '1': {'precision': 1.0, 'recall': 0.8275862068965517, 'f1-score': 0.9056603773584906, 'support': 58.0}, 'accuracy': 0.9159663865546218, 'macro avg': {'precision': 0.9295774647887324, 'recall': 0.9137931034482758, 'f1-score': 0.9149514008004573, 'support': 119.0}, 'weighted avg': {'precision': 0.9278021067581962, 'recall': 0.9159663865546218, 'f1-score': 0.9151856282821877, 'support': 119.0}}",0.021535396575927734
Neural Network,0.8907563025210085,0.9505370265686829,"[[56  5]
 [ 8 50]]","{'0': {'precision': 0.875, 'recall': 0.9180327868852459, 'f1-score': 0.896, 'support': 61.0}, '1': {'precision': 0.9090909090909091, 'recall': 0.8620689655172413, 'f1-score': 0.8849557522123894, 'support': 58.0}, 'accuracy': 0.8907563025210085, 'macro avg': {'precision': 0.8920454545454546, 'recall': 0.8900508762012436, 'f1-score': 0.8904778761061947, 'support': 119.0}, 'weighted avg': {'precision': 0.8916157372039725, 'recall': 0.8907563025210085, 'f1-score': 0.8906170893136015, 'support': 119.0}}",0.46364426612854004
